window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,7847,16039,8192,1,0.5742550996228424,0.00032742149849866015,0.6522243344624051,0.718403853547453,0.7597949822839081,43786.08648745198
1,7127,15319,8192,1,0.5805164426554095,0.0001445630124532539,0.6353366831123004,0.6986270739652,0.7606518494219509,43804.82202387586
2,6407,14599,8192,1,0.5881397133367416,-0.00010013785862621712,0.635716230909855,0.7138790932584756,0.757013444959811,43768.91678450915
3,5687,13879,8192,1,0.5548077432857024,-0.00034299631646406435,0.6233967179958728,0.7163389022942633,0.7633145412189737,43880.42455427101
4,4967,13159,8192,1,0.5412479462384157,-0.0006148636919883631,0.5820799233500051,0.6970700117045124,0.7575760936438107,44105.12314862294
5,4247,12439,8192,1,0.504510362105584,-0.00026652950990600197,0.5898102712402759,0.7076015775048505,0.7492613906439732,44001.86963646953
6,3527,11719,8192,1,0.46277742014990764,-1.734952102713478e-05,0.5959766086683291,0.7138648860952399,0.7549316810442191,43648.86319364585
7,2807,10999,8192,1,0.4552787892020793,3.3935868839619987e-05,0.595004478811254,0.7310327312808144,0.7626481417743834,43569.21845603247
8,2087,10279,8192,1,0.4769018283837486,-5.205333664511923e-07,0.5929637144072523,0.7245922789782004,0.7630769478159658,43498.218978966164
9,1367,9559,8192,1,0.4654590025459746,-0.0003186144088335063,0.5728353731247218,0.7199489261640716,0.7761489212033544,43508.58087253585
10,647,8839,8192,1,0.47177867058570766,-0.0004176988707535932,0.5784088436246,0.7172985840723972,0.7705509186387016,43718.98371455696
11,0,8119,8119,1,0.5495983932510331,-0.0008193687622527828,0.5801901352265617,0.723313825784839,0.7577629777447623,43086.703477446004
12,0,7399,7399,1,0.5589903781678143,-0.0011239573574037122,0.5819936673633053,0.7523112842673361,0.7611534643979845,38953.05830577839
13,0,6679,6679,1,0.5649802871389591,-0.0013451636012348756,0.583667627300331,0.7591109011803537,0.7595355296034008,34737.942843492056
