window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,61008,69200,8192,1,0.21651465611366505,0.0002817455571242515,0.17483704797623223,0.5583805744439412,0.9552032589917867,25453.5603327298
1,60528,68720,8192,1,0.17973236888186284,0.0002654353771408023,0.16918256628265138,0.6050240555505655,0.9537810181626125,25277.54910087234
2,60048,68240,8192,1,0.25672047233363726,0.0003167365371093758,0.350901022294966,0.4484156082708317,0.9783341941915596,25629.424211384016
3,59568,67760,8192,1,0.2871940120782691,0.00038720817770873943,0.42086393983391046,0.3335179867004275,0.9839422220825211,25808.8921963758
4,59088,67280,8192,1,0.4147706949341353,0.0004829081014322031,0.48109444619738784,0.49556685459483035,0.9720313400525487,25915.545135330132
5,58608,66800,8192,1,0.47281950540092477,0.0007261638362609559,0.47256118243394074,0.4691927472287829,0.9740519858362161,25955.43940669625
6,58128,66320,8192,1,0.4846709232841442,0.0007445321594525638,0.4983612114478756,0.5575148291004528,0.9855501656180347,25836.23382654708
7,57648,65840,8192,1,0.6074610853068896,0.000996211928132523,0.4924259559000621,0.5254048477302903,0.9644630261406674,26071.04852392039
8,57168,65360,8192,1,0.5673236864670808,0.0009280983002782899,0.42894796016705106,0.6008569631899147,0.9863551287230554,25428.54099194328
9,56688,64880,8192,1,0.5622494725956105,0.0008691698374177536,0.46139124329555303,0.5637411300095786,0.9880379014424454,25445.643120058172
10,56208,64400,8192,1,0.5789856067107165,0.0009795977675328155,0.4066949664048045,0.5207955735346333,0.9887549878048428,25244.74567284425
11,55728,63920,8192,1,0.3893499148739632,0.0007589482760861398,0.2776406572729816,0.5417430577553771,0.9731035773256,25117.09025230042
12,55248,63440,8192,1,0.47975545925083096,0.0008683210244837808,0.2530790547141809,0.6140553988932955,0.9692433777938485,25416.922769764522
13,54768,62960,8192,1,0.6117802010732252,0.0007561542734757658,0.48701962990525427,0.43313482430545597,0.9708222230790152,24720.39138214677
14,54288,62480,8192,1,0.6135510150419299,0.0007892131307519178,0.5237796717413099,0.16737419365696626,0.9622869612587797,24729.146522994008
15,53808,62000,8192,1,0.6320857566682637,0.0007939761909026374,0.5572315858627599,0.18623709335188254,0.9785281211529123,24793.154599191723
16,53328,61520,8192,1,0.6031149277621353,0.0006484664884040157,0.46480130367823347,0.26910883991259255,0.9603175701627458,25288.786519315545
17,52848,61040,8192,1,0.5603678486974313,0.0007775381880981489,0.3741075319742039,0.5045227034061107,0.9702795444639605,25137.669112362677
18,52368,60560,8192,1,0.3719610618921858,0.0006720546748006726,0.30954397029420355,0.6340607226219572,0.9755521486857753,25148.894253265502
19,51888,60080,8192,1,0.31782354186066963,0.00032927781237835556,0.3417362707321333,0.6202231694744796,0.974172542709321,24821.60573333892
