window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,7847,16039,8192,1,0.6293297010228716,0.00023948806908345165,0.6432138163876583,0.7184918528917101,0.7543949838975977,43473.72532797313
1,7127,15319,8192,1,0.637980074763405,1.161806082814147e-05,0.6289489963284347,0.7055317338590387,0.7443812177059542,43474.00820297268
2,6407,14599,8192,1,0.6346726425290767,-0.00021500426002139022,0.6232465886244619,0.7067200693781615,0.746890775181786,43563.029908085125
3,5687,13879,8192,1,0.610691022601235,-0.00046741405366314547,0.6236304325873121,0.6997367286673755,0.739642651081457,43684.18160993762
4,4967,13159,8192,1,0.6049247373800599,-0.0006777639291514388,0.5923818275202337,0.6438691642505845,0.7366879593859649,43650.319614486696
5,4247,12439,8192,1,0.5658275506950621,-0.0002583719505844868,0.592093036843865,0.6675887295958312,0.7387034964947881,43621.5020105228
6,3527,11719,8192,1,0.49219625880128337,6.221897032922633e-05,0.5882619019142179,0.6720983557919489,0.7695639805838184,43240.314602471495
7,2807,10999,8192,1,0.49412853592931194,-2.818632871693571e-05,0.5909188716460692,0.6931203500522495,0.767774233668405,43185.11890397025
8,2087,10279,8192,1,0.5070585752877532,-9.275055967799978e-05,0.5908056900087253,0.6541417075372941,0.7743991859459345,43109.82855943155
9,1367,9559,8192,1,0.49433351934293657,-0.000408618782029586,0.5768878543760589,0.6543683249439846,0.7833526391225906,43161.89562745894
10,647,8839,8192,1,0.5036689371683036,-0.00046551920112273,0.5701042014208593,0.6560316178254508,0.7843916237253498,43179.77524099803
11,0,8119,8119,1,0.5258834118533955,-0.0007646784851481547,0.5589204303406503,0.6275056413037567,0.7914685961695102,42696.656115459824
12,0,7399,7399,1,0.5329720023686608,-0.0009796525985664342,0.557860759914558,0.6312630854344194,0.7947430459507441,38516.28545980981
13,0,6679,6679,1,0.538164755868456,-0.0011993167714662463,0.5621312692356575,0.6367230587444126,0.7972800939830932,34365.07884542789
