window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,0,7558,7558,1,0.9973477093217116,3.430369120582496e-05,0.0,0.002609090016465314,0.6670227447231377,-8738.002402229744
1,0,7528,7528,1,0.9973742216560667,3.453222301991163e-05,0.0,0.0024080774496359806,0.6628131286592235,-8793.241983760137
2,0,7498,7498,1,0.997356316892656,3.477165407457792e-05,0.0,0.0016653342037371008,0.657997141774635,-8730.179496561885
3,0,7468,7468,1,0.9973062444491934,3.499493135902909e-05,0.0,0.0015194970426383747,0.6670040368540223,-8620.35083087357
4,0,7438,7438,1,0.9973595462835305,3.5171060568398833e-05,0.0,0.0015692152637524072,0.6617242597503634,-8615.490048413694
5,0,7408,7408,1,0.9973860120954364,3.536635057982689e-05,0.0,0.0014479140253792029,0.653673827229353,-8653.651142250874
6,0,7378,7378,1,0.997390619444559,3.5615088859029744e-05,0.0,0.000966286966805416,0.6608361619931818,-8689.141275796477
7,0,7348,7348,1,0.9973974265742903,3.594303929888295e-05,0.0,0.000810767113987849,0.6603606404501625,-8729.288089267291
8,0,7318,7318,1,0.9974169256646755,3.6300047777834316e-05,0.0,0.0013100357491931988,0.6584871242930069,-8739.415324120879
9,0,7288,7288,1,0.9974337092014648,3.667833617133687e-05,0.0,0.001358273190288407,0.6593141394328695,-8661.425356376258
10,0,7258,7258,1,0.9974392429433022,3.712182004914471e-05,0.0,0.0015624651644665537,0.6603414702572371,-8653.438424447879
11,0,7228,7228,1,0.9974383757001614,3.759300061257472e-05,0.0,0.0017005987731207976,0.6592293334418389,-8671.062700860617
12,0,7198,7198,1,0.9974591093508696,3.801800928898858e-05,0.0,0.001386161824251279,0.659171406617258,-8616.618397863946
13,0,7168,7168,1,0.997446338531689,3.839355625001846e-05,0.0,0.0023240565242052982,0.6619409340083707,-8455.980805929754
14,0,7138,7138,1,0.9974915998939048,3.8796871377086805e-05,0.0,0.002138556177594524,0.6596804666724368,-8534.730343454488
15,0,7108,7108,1,0.997466711146032,3.930675277779852e-05,0.0,0.0025803735713080334,0.6616410871657229,-8502.272963887019
16,0,7078,7078,1,0.9974837809847118,3.986033808803338e-05,0.0,0.0023219005427051265,0.6606351473600145,-8483.859115096775
17,0,7048,7048,1,0.997505603554867,4.035050197996907e-05,0.0,0.0022458169881597006,0.6598890535092513,-8362.386303258821
18,0,7018,7018,1,0.9975053709023721,4.0767976534059275e-05,0.0,0.0023670180913293514,0.6622707482578674,-8215.220242076097
19,0,6988,6988,1,0.9974929006766466,4.1018011300249384e-05,0.0,0.0024856226339297145,0.6604776752050838,-7832.37052637427
