window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,9041,17233,8192,1,0.9714913912734691,0.00024351014373872457,0.0,0.07968094002489495,0.9880017524793682,3066.5668074974997
1,8321,16513,8192,1,0.9736606425610482,0.0002444099186855891,0.0,0.05965054201137018,0.9865811040224384,4105.064581273285
2,7601,15793,8192,1,0.9756044174976064,0.00020117175486273362,0.030390449709670087,0.05602018812659727,0.989572399733618,6002.493691761754
3,6881,15073,8192,1,0.958620887328705,0.00014028405293781072,0.02421391323213684,0.07762578620629927,0.9885373505569254,4388.697575430564
4,6161,14353,8192,1,0.9303968981100444,7.562646534387597e-05,0.07543920986852393,0.09001836212451006,0.9864136517517015,-2018.3076248315474
5,5441,13633,8192,1,0.9372551554966667,4.8722537675242496e-05,0.08695849819802293,0.10109699717144457,0.976081348985706,-4339.9614804750245
6,4721,12913,8192,1,0.8817030436903807,1.9415481126965843e-05,0.04972248617441166,0.10044234488978916,0.9806753782189934,-4775.094233511628
7,4001,12193,8192,1,0.8444165024556425,2.6227294736758874e-06,0.042545464007948564,0.05484882532320875,0.9785860659143699,-4351.982110364901
8,3281,11473,8192,1,0.8014004693966409,-4.70640033923145e-06,0.0,0.046091552265420534,0.9755824995093164,-5107.035299464118
9,2561,10753,8192,1,0.8987696992058007,-3.519657606100936e-05,0.0034436554779690987,0.03859292108889499,0.9840886320316029,-2959.4262380625196
10,1841,10033,8192,1,0.9222398332773477,-5.8053550574625185e-05,0.012279725801731423,0.026490841257232153,0.9781740504484907,-1680.449072347174
11,1121,9313,8192,1,0.9173945928979164,-8.540553121107976e-05,0.0,0.023981715582276037,0.9640851864008401,-816.1317317267253
12,401,8593,8192,1,0.9278871661695576,-9.327457741646883e-05,0.0,0.020707512803521788,0.9716290404953539,-711.3094964213351
13,0,7873,7873,1,0.9281304614684294,-0.0001011427203429725,0.0,0.032670839653601354,0.9675161926920806,240.06588497565554
14,0,7153,7153,1,0.9177879453554221,-0.00010365157089379926,0.0,0.030380472127688282,0.9630752065571951,733.3132060708892
