window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,9041,17233,8192,1,0.9687003818346607,0.00024226075504332035,0.0,0.2405615198446572,0.9805330212255035,4228.565966414683
1,8321,16513,8192,1,0.9742145507959337,0.00024443595184758555,0.009844077371230497,0.1230011080359864,0.974346820636357,5085.516517244666
2,7601,15793,8192,1,0.9776752414371908,0.00019742774493211864,0.039604281831980725,0.1317869277546726,0.97117954315062,6068.008599429077
3,6881,15073,8192,1,0.9595696490634339,0.0001343655583613208,0.029563303699133625,0.11929797781436577,0.9705387087564993,4730.02058069094
4,6161,14353,8192,1,0.9267331466839733,7.265402367974816e-05,0.05706729703878244,0.11471679905788723,0.9829272153452222,-1816.7420849753426
5,5441,13633,8192,1,0.9297281353271862,4.524331504644626e-05,0.07914027560528025,0.10405419713914041,0.9786573150850354,-3562.664258189384
6,4721,12913,8192,1,0.8665986310382148,1.7038684387313038e-05,0.023762322782713396,0.10501534316367063,0.9813976292507157,-4228.510264144067
7,4001,12193,8192,1,0.8328582451002643,1.4155292891789957e-06,0.030877370495317136,0.06711105271313297,0.9808796241878404,-4084.7472765551456
8,3281,11473,8192,1,0.7890622198548982,-6.655636290309308e-06,0.0,0.04763678055086719,0.9776171804717801,-4781.0362342675735
9,2561,10753,8192,1,0.8896389644399217,-3.59966885872358e-05,0.0,0.03461012984989315,0.9858144241055679,-2708.9441144056955
10,1841,10033,8192,1,0.9093523525841203,-5.8882507878223245e-05,0.0,0.04466564030653399,0.98420317043902,-1749.5818591811467
11,1121,9313,8192,1,0.9174693769026927,-8.338575412826084e-05,0.0,0.03942804167317286,0.9586380264253508,-646.4290530576654
12,401,8593,8192,1,0.9137077872089057,-9.12113249283909e-05,0.0,0.024422111890588204,0.9759971113162561,-698.3760117172219
13,0,7873,7873,1,0.9166089218720775,-0.00010005309623251814,0.0,0.04194662989540079,0.9785659480478012,383.79178093778864
14,0,7153,7153,1,0.9046208877837504,-0.0001032025489809577,0.0,0.03877073802477997,0.9769736486249218,799.7172035967606
