window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,9041,17233,8192,1,0.9673762389006517,0.00024373825063661182,0.0023834103769605486,0.061312519033100206,0.9884939166354624,3513.1853768244127
1,8321,16513,8192,1,0.9689442611940048,0.00024536648505693484,0.0,0.04779138181932395,0.9811534923135502,4639.756691656428
2,7601,15793,8192,1,0.970416091245094,0.00020029057390088503,0.023001537900122826,0.05531034563664353,0.9898111005360503,5991.494487466949
3,6881,15073,8192,1,0.9498941058696596,0.0001391763356286943,0.010908140230262653,0.05276956356515769,0.9904700305835267,4352.626815091282
4,6161,14353,8192,1,0.9046338560603199,7.408937600934909e-05,0.03715775151232892,0.05787646657034549,0.990652259969069,-1222.1189890311152
5,5441,13633,8192,1,0.9330169228906132,4.862321805107883e-05,0.06678839944404613,0.06656335207621468,0.9819256219590714,-3019.1750860403017
6,4721,12913,8192,1,0.8730962117273262,1.8811828317791764e-05,0.04315594887326002,0.05982512952264293,0.9832587675828458,-3772.658358968487
7,4001,12193,8192,1,0.8342555686056333,2.009736871152681e-06,0.041088244500976256,0.03497421109357218,0.9778230884445769,-3909.6036700815157
8,3281,11473,8192,1,0.8022835560242151,-4.631656267291669e-06,0.0,0.04891863270721516,0.9752356635452469,-4327.699080462367
9,2561,10753,8192,1,0.8971101464457072,-3.5445602601291685e-05,0.012922786266718722,0.0171075385445028,0.9834421213612735,-2622.0020280778667
10,1841,10033,8192,1,0.9141228345520466,-5.8742536277801315e-05,0.008905788747527232,0.003675579446978301,0.9838968525058452,-921.1232406648228
11,1121,9313,8192,1,0.9246438776392459,-8.700977958119617e-05,0.0,0.005480615224476507,0.9681463831477694,-130.93624943414534
12,401,8593,8192,1,0.9257514814261844,-9.48526758057997e-05,0.005786802869360841,0.002848662409482281,0.9735976679834416,662.931316246862
13,0,7873,7873,1,0.9260477752080287,-0.0001036998912151762,0.0,0.03276081575737119,0.9686648228460245,1185.9351965793549
14,0,7153,7153,1,0.9159862198089684,-0.0001073049383490616,0.0,0.030616970349324868,0.9632331041411303,1358.0075174241115
