window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,17574,25766,8192,1,0.3079646546710717,-1.0809049871403415e-05,0.9442967890942,0.11870822696039784,0.9581016387221811,893.2803111914395
1,16854,25046,8192,1,0.2825382848954918,-6.086015797163163e-06,0.9362607815417198,0.08753160294314025,0.9646063206507663,1475.547214457393
2,16134,24326,8192,1,0.3120167601945746,-8.263532960721317e-06,0.9388683715173828,0.08408121226278,0.9653110263790411,1056.7644645299963
3,15414,23606,8192,1,0.28555415833281217,7.850452690524392e-07,0.9307308158130149,0.09803749799844888,0.9661073250912419,1057.7265361489772
4,14694,22886,8192,1,0.3124846990494323,7.029510787530361e-06,0.942970467530616,0.10047566004666203,0.9661971896458387,865.3038271378105
5,13974,22166,8192,1,0.39605500913946257,1.9429602286612988e-05,0.9529904521091044,0.1269284759576798,0.955011649260938,918.9870305216004
6,13254,21446,8192,1,0.33778241476680193,2.239708619357756e-05,0.9451300180998847,0.10922319021280821,0.9778734317623556,878.2596164020442
7,12534,20726,8192,1,0.4291278613847529,1.4032376631535227e-05,0.9589717313952811,0.10160460644725756,0.963082099354172,747.9616896399602
8,11814,20006,8192,1,0.39724789336852095,1.0449809916886766e-05,0.9579398922820416,0.10093450652000154,0.9697358362636946,1023.7735338103375
9,11094,19286,8192,1,0.42716822933541587,-9.026165192921556e-07,0.9567750520975316,0.12545681138203638,0.9693648997590839,320.72373000881294
10,10374,18566,8192,1,0.38323553880489025,-1.1911446300984103e-05,0.9521749901320425,0.13188679404850148,0.9655917237389384,523.5975000786436
11,9654,17846,8192,1,0.43714118081367603,-1.470609238666068e-05,0.9635442099543049,0.1533662850550556,0.967945820969386,125.92082545847188
12,8934,17126,8192,1,0.3649094380342318,-1.0977357098169597e-05,0.9492351059978015,0.12102290357071549,0.967802299539822,131.73281774716452
13,8214,16406,8192,1,0.38329361646630833,-1.9391711238054764e-05,0.9582789968888742,0.10782098229390798,0.969806969446958,-213.22708219312608
14,7494,15686,8192,1,0.37049905496583846,-1.8834132633803052e-05,0.9499018293145094,0.08948712146871382,0.961688893456472,387.7348478433016
15,6774,14966,8192,1,0.22126453806850188,-4.881172905104377e-07,0.928131585429921,0.12292849005021787,0.9536262655195094,872.7366079291462
16,6054,14246,8192,1,0.06931127728852093,3.65891145367318e-07,0.8850501085103676,0.11357725344652102,0.9444634349664156,904.4269619133697
17,5334,13526,8192,1,0.2072239559893071,6.266731082297725e-06,0.9359538852505439,0.10979107428403764,0.9526935766567622,967.9817789808999
18,4614,12806,8192,1,0.27828760539446495,1.0313917893898675e-05,0.9419480540117998,0.10074711640131634,0.9555906279105733,1033.376777370626
19,3894,12086,8192,1,0.30523620986742683,1.6859997102637814e-05,0.9388801058989157,0.1021961621159946,0.9550994639298456,1230.4679220059802
