window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14222,22414,8192,1,0.4143823485808734,3.835941722683683e-06,0.07896481598155969,0.1162698723287962,0.25266277052636565,9036.218654061586
1,13502,21694,8192,1,0.4210859522781768,2.7389878620820163e-06,0.07538271024059551,0.11216042866678833,0.23372854034489837,9055.115577861678
2,12782,20974,8192,1,0.4369020773406139,5.846342375743586e-06,0.07334135244574602,0.10375196686371763,0.2359588800806048,8850.659072542901
3,12062,20254,8192,1,0.39946538339282356,7.881930987077621e-06,0.0611238172906543,0.10778956683509601,0.21536258243855202,9676.51471190993
4,11342,19534,8192,1,0.4283731415196469,5.426257936130878e-06,0.06443173660054025,0.10072189239552733,0.2151021665803231,9635.878201947264
5,10622,18814,8192,1,0.39607112732647254,1.7751914050605824e-07,0.10489097632371491,0.0973702712370139,0.2058251250545813,10050.725813702698
6,9902,18094,8192,1,0.3736414140857698,-3.5344404207180185e-06,0.12296826967878138,0.06222214410555367,0.20288717152409302,10305.845921178789
7,9182,17374,8192,1,0.33550316580453377,-5.777087534063778e-06,0.1018387020993029,0.05382000042151985,0.23041453216517957,10758.600410052506
8,8462,16654,8192,1,0.4202411496794207,-1.6892099916248513e-06,0.1307639962135091,0.04948500314729716,0.23138554794058205,10586.354976729031
9,7742,15934,8192,1,0.4173066448717947,-4.527715535366914e-06,0.08158298491189664,0.06249330362325945,0.23706618170632185,10251.530097122315
10,7022,15214,8192,1,0.4033667569601779,-5.060421528331446e-06,0.0446677091407538,0.06941938066260826,0.24038807471206602,10160.25781427442
11,6302,14494,8192,1,0.3943086026043091,-3.164026420238414e-06,0.06542380030850936,0.07087559647773876,0.2512682443925075,10134.8187783574
12,5582,13774,8192,1,0.4040944105980715,-1.5759317580757358e-06,0.10004835304836734,0.07275372369453997,0.22150361875580654,10353.767273812504
13,4862,13054,8192,1,0.3704554213812711,4.675036135699194e-07,0.09783118248419531,0.06472649223963022,0.23759740716882177,10390.390121975213
14,4142,12334,8192,1,0.4041441397412665,7.380602202814651e-07,0.0963197717496177,0.06879953613138146,0.25987196455795586,9617.595711842569
15,3422,11614,8192,1,0.38690968449178376,-7.466038518648008e-07,0.13672629591510255,0.06590806426943482,0.2593916889553409,9907.487952458818
16,2702,10894,8192,1,0.3851824826799074,-4.045752515818983e-06,0.14372615027904267,0.06420290754308339,0.2746191128017475,9785.751972306176
17,1982,10174,8192,1,0.3615450483341782,-6.9675936440974675e-06,0.0031785176755791955,0.06475450048402526,0.29815005291844493,9398.334905935164
18,1262,9454,8192,1,0.4843572005176231,-5.730733025896883e-06,0.012005903073365576,0.05329882948967199,0.30704927544146826,8531.599553511667
19,542,8734,8192,1,0.47218988093302316,3.339811741803053e-06,0.06675535270593524,0.04361953776721417,0.299446002025405,7544.033334094878
