window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,5090,7138,2048,1,0.9919778188463988,1.7461458930560588e-05,0.0,0.01723899674295877,0.6366961409227454,-4039.012439127901
1,4640,6688,2048,1,0.9946387364655591,0.00011003431678657867,0.0,0.0064845979936230085,0.6421714538345622,-3586.4413951237293
2,4190,6238,2048,1,0.9931607131557135,7.677685315959341e-05,0.0,0.010581942842547834,0.6331671354362433,-2713.215553984409
3,3740,5788,2048,1,0.9922300079398975,4.470292905879313e-05,0.0,0.010748598474127652,0.6118658995439128,-3564.6940384614004
4,3290,5338,2048,1,0.9894820366552707,1.6529184993014482e-05,0.0,0.013780443936578643,0.5717033877630862,-3140.839738269112
5,2840,4888,2048,1,0.9969784817353955,0.00012437745246692138,0.0,0.01684838841826303,0.598678645249278,-3404.7128270587477
6,2390,4438,2048,1,0.9981724689865465,0.00016208621316154628,0.0,0.01389545992364957,0.562277109531557,-2894.9971866552846
7,1940,3988,2048,1,0.9976321746363217,0.00011066499321434387,0.0,0.0219477116721887,0.550612020539641,-3663.268797838279
8,1490,3538,2048,1,0.9979673100736435,-7.329072653377718e-05,0.0,0.019939447328731204,0.5753987620859964,-4437.514648991399
9,1040,3088,2048,1,0.9984187190544521,-0.00014857082562871104,0.0,0.01450786635577844,0.6021813120530045,-4398.9918937626335
10,590,2638,2048,1,0.9975660159305193,-3.740216404152926e-05,0.0,0.02124006268370099,0.528174472645611,-4034.170569474094
