window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,40720,42768,2048,1,0.13453455341752996,0.3714449341882664,0.7765711786312481,0.9155275937255334,0.973833159993715,16325.207156373996
1,40000,42048,2048,1,0.10220625465340094,-0.0508135179303927,0.831561400030473,0.9770431265671176,0.962397674679936,16406.035722385965
2,39280,41328,2048,1,0.0,-0.19412498567148678,0.7065567701574584,0.9779929461031764,0.9680612432304233,16417.04941718554
3,38560,40608,2048,1,0.19832378503541093,-0.20322193347915923,0.7446102049963259,0.9777782570253861,0.9746892123406803,16430.010067976742
4,37840,39888,2048,1,0.3250393155565323,-0.21069274377036654,0.787848870235424,0.9632596215033493,0.9394751815293331,15900.562634391488
5,37120,39168,2048,1,0.5462234402287056,0.3017707300422333,0.9271016166920428,0.9682490017382188,0.9379730962527788,15043.31034559772
6,36400,38448,2048,1,0.41456614259495816,0.26535567671996946,0.9261462104091803,0.9539312270140103,0.936017070165945,15215.274447145996
7,35680,37728,2048,1,0.22923684885191786,0.020370767231140494,0.9483701877737909,0.9930140278999098,0.9101741402151039,15308.518345954257
8,34960,37008,2048,1,0.38827514800062946,0.274547425294427,0.9107627686391842,0.9793453985229215,0.9218043162447742,16235.896364401602
9,34240,36288,2048,1,0.21380134056625322,-0.1515055316400314,0.8054040356496495,0.9887974054659364,0.9670308910530834,16877.460006335175
10,33520,35568,2048,1,0.12671790826613305,-0.2631943686039477,0.6602917485920827,0.9812140229253646,0.9679448031764861,17134.943689100495
11,32800,34848,2048,1,0.02263463805416177,0.06320819316038183,0.6504783366167612,0.941750025595682,0.9494399773477235,16936.717956370896
12,32080,34128,2048,1,0.011443795443010885,-0.05382370123175352,0.6999372104525203,0.9532604512364512,0.9532059948302122,16584.24012911162
13,31360,33408,2048,1,0.15325587661955375,0.04003762131593414,0.899669472963204,0.9768389763316715,0.9420984418513069,15749.04794527223
14,30640,32688,2048,1,0.42283687541306414,0.3590361669115984,0.9289842916698687,0.9554308498633358,0.9594038157715987,15488.118650885444
15,29920,31968,2048,1,0.17963747193703183,-0.0970444251695744,0.8837701423268496,0.9820968086528152,0.9405777692508677,16356.288897861654
16,29200,31248,2048,1,0.05258651988970264,-0.2602852175518644,0.7689974683572554,0.9129627416415845,0.9376122961039024,16858.559356175316
17,28480,30528,2048,1,0.10647035249029657,-0.15775982900665825,0.7460720987526553,0.9621451740872263,0.9381395608703147,16882.729035777287
18,27760,29808,2048,1,0.146867355874156,-0.0789560742247819,0.8686778153028599,0.9780642720250096,0.9463042473888724,16460.427400688575
19,27040,29088,2048,1,0.05855419859751487,0.11351463097890674,0.9556507562710981,0.9908541837429681,0.9163468121478707,15618.768159921616
