window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15324,17372,2048,1,0.8043790157487961,0.004214713664343577,0.6410328619228025,0.9238318749372667,0.9191641962500866,6812.9931864376995
1,15276,17324,2048,1,0.8038696252270588,0.004307019052045746,0.6379536903808798,0.9323935838977785,0.9087188130694746,6846.558776390527
2,15228,17276,2048,1,0.807085889048063,0.004665059035037883,0.6540701490725784,0.9331601745746894,0.91052320152453,6766.450621564009
3,15180,17228,2048,1,0.8079697475888047,0.004996322967496031,0.6594643039689225,0.931710787108459,0.9108706197086954,6703.569727676427
4,15132,17180,2048,1,0.8098915649507848,0.00534753499928637,0.6672985892741421,0.9295969315931967,0.9125518646462877,6619.274994309168
5,15084,17132,2048,1,0.8202335946383906,0.0056734439071193824,0.6729715830486991,0.9306282993847818,0.9117624665808886,6927.784256025457
6,15036,17084,2048,1,0.8467825740341073,0.006749742810079083,0.6653347160933496,0.9261616313193742,0.9152082488750921,7305.431318545189
7,14988,17036,2048,1,0.8559366929119048,0.00690602244815793,0.6635499152600037,0.9129593203066286,0.9144036927799831,6532.235116814194
8,14940,16988,2048,1,0.8665863848009534,0.007423618398976778,0.6696267073341993,0.9271810759208988,0.9089593635856397,6482.275902121055
9,14892,16940,2048,1,0.8578133104731669,0.007163978737705223,0.6661667163802778,0.9193439963574928,0.9177359503851029,6476.40720937647
10,14844,16892,2048,1,0.8559243299149311,0.006728917242551967,0.6729054026803267,0.9205826800709835,0.8953063711752696,6508.736119340115
11,14796,16844,2048,1,0.8608669876811692,0.006892037694265922,0.6796230127724976,0.9239448335916921,0.9031204508494381,6810.415596474936
12,14748,16796,2048,1,0.8728542511887964,0.00755729421310546,0.6788316376315588,0.9255381521399537,0.9110273762054304,7009.56748519342
13,14700,16748,2048,1,0.8756919892345615,0.007885258888506991,0.6690489354782638,0.9233730963029688,0.9078126724634128,7045.365162594413
14,14652,16700,2048,1,0.8654876940656744,0.007891971390145941,0.6529507863762016,0.9115176415481662,0.9096104102060023,6804.601547775767
15,14604,16652,2048,1,0.8685723011139714,0.008336950978963715,0.6464136869225194,0.900856845308501,0.9132280819025155,6477.670850253507
16,14556,16604,2048,1,0.8729783782223096,0.0089205412637135,0.6494567512798421,0.9018311204284984,0.9065040465036917,6475.930932251692
17,14508,16556,2048,1,0.8856052093661123,0.009128894377362237,0.6803631284367875,0.9366925376963441,0.9104700093696652,6497.6844689995
18,14460,16508,2048,1,0.8844280143678729,0.009444669185407721,0.6733174704812372,0.9320788074662243,0.9120549932843117,6544.207702902755
19,14412,16460,2048,1,0.8909343492130841,0.009683577395645498,0.6841225398967851,0.9235435493276987,0.9016799327391775,7271.426164447418
