window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,23776,25824,2048,1,0.05396501905955686,-0.004939740904854101,0.002257848626235681,0.11229996537981421,0.8711778958012034,13987.87862707082
1,23296,25344,2048,1,0.039426138623604445,-0.005896278230602036,0.006486383616194802,0.06364864737561046,0.8942717267647372,13439.693079630833
2,22816,24864,2048,1,0.06771191389759623,-0.01702314433236497,0.0458289597229421,0.06034046763176253,0.8605721488665586,14815.830139559965
3,22336,24384,2048,1,0.06893223188472708,-0.04555494222142311,0.1571294843493105,0.11415700778728176,0.8677607453648468,14663.867511452772
4,21856,23904,2048,1,0.24957570526459594,-0.08887217986126462,0.39252844654539565,0.3273374917372916,0.8219165264695997,15651.920074120231
5,21376,23424,2048,1,0.33306804909388954,-0.14121717882623883,0.5527497478011845,0.4187711671523213,0.8244673217982583,16644.369466536547
6,20896,22944,2048,1,0.5317096928212401,0.11340328067442258,0.650718664531047,0.6027419788426941,0.8640467628683117,16740.44555729039
7,20416,22464,2048,1,0.6191649026774253,0.17690618208354636,0.7517223809566597,0.9284484652261559,0.8670804913433522,16898.547770766152
8,19936,21984,2048,1,0.6628073135170038,0.23350887360426947,0.7790470388865787,0.9327352209797711,0.816004865557002,16905.240178379696
9,19456,21504,2048,1,0.6516463184981485,0.1442450962090796,0.7713993941563383,0.9118381298838987,0.7683210846793056,17297.09114661039
10,18976,21024,2048,1,0.5878241993476276,0.08736671281449047,0.7233779189402119,0.8679375613860594,0.7818108680274632,17162.446993017424
11,18496,20544,2048,1,0.4851847673022256,0.03937817258592014,0.6245179114625866,0.8832000692343326,0.7514909893468452,17255.54833162108
12,18016,20064,2048,1,0.5423714475692922,0.08693371044361606,0.6075391344872324,0.8670812731200706,0.6264337179440191,17084.51735392528
13,17536,19584,2048,1,0.5442866976074672,0.08372363053660035,0.5273600075728913,0.7955153785474051,0.7763568398677594,16368.909525715842
14,17056,19104,2048,1,0.5545334124818424,-0.008415687116851674,0.4589079847502132,0.7515629037788922,0.7011413241992928,16756.929264792707
15,16576,18624,2048,1,0.554591796822031,0.01238125521226107,0.44648705180421167,0.7189025668208741,0.7345781760649336,16636.580323603386
16,16096,18144,2048,1,0.5552459397297806,-0.056870691346859806,0.4957905423834471,0.7634566986882668,0.8070179645568485,16597.563463182043
17,15616,17664,2048,1,0.5739842076883428,-0.11586874536921488,0.5156222358729831,0.7311773716262238,0.7239492834518928,17194.331654165522
18,15136,17184,2048,1,0.6869870185225854,-0.27684225876406765,0.609250570064364,0.8569760454549258,0.7872148454131237,17139.138906762262
19,14656,16704,2048,1,0.6908330382918892,-0.45774063740686327,0.5920562623983632,0.8573645724677025,0.7801964940780183,17641.62125159685
