window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,5090,7138,2048,1,0.9892759864477977,1.8348159980610995e-05,0.0,0.01838176613061115,0.6520935729344144,-3714.423502327576
1,4640,6688,2048,1,0.9926891717534452,0.00011100674838501692,0.0,-0.000556412028688725,0.6443338925126889,-3305.296702794275
2,4190,6238,2048,1,0.9916444409361732,8.140495463929616e-05,0.0,0.0038193016510617863,0.63338182118952,-2633.2491929995094
3,3740,5788,2048,1,0.9906072513472928,4.5037644996838284e-05,0.0,0.006470644877548878,0.6028305229666027,-3277.261768560547
4,3290,5338,2048,1,0.9874212460743496,1.9130984865181258e-05,0.0,0.027773659950407426,0.6026043621802696,-3005.0523814037297
5,2840,4888,2048,1,0.9962066065157005,0.00012666692149781045,0.0,0.03704637556684444,0.5962971641178728,-3279.622133966998
6,2390,4438,2048,1,0.9981569134095825,0.0001606523798041775,0.0,0.02508801952545723,0.548849746408518,-3053.3392686273346
7,1940,3988,2048,1,0.997640164433482,0.00010869612348110542,0.0,0.006925458501600927,0.5604497484881703,-3618.4715805055257
8,1490,3538,2048,1,0.9978952526885798,-7.656877117617225e-05,0.0,0.00891626727630974,0.5934129048355404,-4331.879344751317
9,1040,3088,2048,1,0.9988131543884594,-0.00014863927730930922,0.0,0.004583840474947209,0.582319828119784,-4152.680670721545
10,590,2638,2048,1,0.9975588619343302,-3.612650126578432e-05,0.0,0.006833584295860499,0.5792710062190368,-3995.9801346216755
