window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15324,17372,2048,1,0.8295037966952152,0.0015981825641320539,0.2589311791649096,0.573573024431471,0.812072549414256,6289.120407001452
1,15276,17324,2048,1,0.8465563719342225,0.0014545933845813517,0.2928944335398065,0.6937435469389667,0.768169833234754,6271.088709956518
2,15228,17276,2048,1,0.8547690385990652,0.0014464586851344829,0.3312475822275608,0.7274314554355531,0.7836667346167767,6205.501339663129
3,15180,17228,2048,1,0.866086005537055,0.0013757927808715781,0.3637842465832435,0.7283497273128959,0.7748892969977013,6166.846249139056
4,15132,17180,2048,1,0.8636796724645264,0.0011944463921649089,0.36226824616995057,0.7265681508098207,0.774933169056048,6170.736610424514
5,15084,17132,2048,1,0.865370882128093,0.0012793077512437225,0.3609503526746479,0.7225563969593537,0.7738325459273414,6228.366069254036
6,15036,17084,2048,1,0.8780176149229162,0.0015217415802449,0.3633667964555445,0.7197394610574023,0.7756606285882861,6298.058352739368
7,14988,17036,2048,1,0.8796798610815683,0.0016798083751094082,0.3474558307219362,0.7110928510287745,0.7664495332578714,6303.2992030206915
8,14940,16988,2048,1,0.8728868445032711,0.0018990040145045607,0.3303820052370485,0.7207214104615685,0.7515823604095472,6290.817893214401
9,14892,16940,2048,1,0.8753595918881677,0.001687825661677173,0.32183345893155857,0.701455552508626,0.7806705871596251,6307.956180388476
10,14844,16892,2048,1,0.8748268252933918,0.0016526578783937471,0.32062174339249927,0.7045421092855145,0.7819284087252845,6315.825819851443
11,14796,16844,2048,1,0.8772821584352753,0.0017382832054635953,0.32964926774642545,0.704168824456533,0.7796611932533298,6351.131928621396
12,14748,16796,2048,1,0.8850219138251328,0.0020162573328679286,0.31989188382123646,0.6821895317920807,0.779040933631375,6486.097677870566
13,14700,16748,2048,1,0.8952063839619114,0.002324349218747484,0.32018092223650974,0.7034570352173973,0.779883051721578,6368.404349396313
14,14652,16700,2048,1,0.8902255410884108,0.0024061963105618017,0.31251049546302834,0.7021293129323121,0.7838145568241639,6421.012067243119
15,14604,16652,2048,1,0.8964778456561787,0.002680115662529875,0.31690315566358873,0.6793712503623108,0.7694236080129032,6421.2897321634155
16,14556,16604,2048,1,0.8925800083028552,0.002999214515575531,0.30261116835677304,0.7271630726334838,0.7832809178744742,6432.386436949197
17,14508,16556,2048,1,0.9017845774581532,0.0030955463169211562,0.32858919708306955,0.7354494146711386,0.7868881849167831,6381.575732708714
18,14460,16508,2048,1,0.9017185919495847,0.0033863385769908588,0.32469615314931766,0.7547781688258439,0.7851257232336042,6364.1641729329585
19,14412,16460,2048,1,0.9059623942194295,0.003603200528789921,0.32819099247255945,0.6768545070028374,0.7832481720951594,6467.9284184977005
