window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,40720,42768,2048,1,0.06390922602158111,0.10987597215157732,0.7452990203801786,0.9149912883066869,0.9446999706833941,16794.762521498156
1,40000,42048,2048,1,0.0455520320281787,-0.12894795390590047,0.8636599847073251,0.9456026888532536,0.8805907801062061,16616.875701506302
2,39280,41328,2048,1,0.09655883687473765,0.0300199853498158,0.8096070132517762,0.9519546779491035,0.9105004078191058,16780.708251292497
3,38560,40608,2048,1,0.20025409712327547,-0.17438895127048462,0.6786330039505251,0.8840471466876371,0.8919730926063666,17046.32219678463
4,37840,39888,2048,1,0.2918692563452394,-0.2893581732850625,0.6682912672241641,0.9143391689442298,0.9514892511963916,16880.12776164118
5,37120,39168,2048,1,0.2854549013939498,0.3527813414821198,0.6985807734394701,0.902705463997925,0.9315014283902566,16760.095266473538
6,36400,38448,2048,1,0.31375604160677595,0.303649080795405,0.8120414334959126,0.8340834089615047,0.9159694941953044,16907.87808417123
7,35680,37728,2048,1,0.040796675759053436,0.08888158118560632,0.5891180598877633,0.9118897269305558,0.9464385244844329,17070.232201430463
8,34960,37008,2048,1,0.1288334632514826,0.2644454738887262,0.8333435644513824,0.9088103095351039,0.9262591623049625,17046.604303279557
9,34240,36288,2048,1,0.22487845198429923,-0.11157087524886562,0.8442223301639764,0.9628766926705759,0.9434097863971882,16957.46711110758
10,33520,35568,2048,1,0.2035412955428365,-0.28658546461210327,0.8437214226075687,0.9560593425721875,0.9093124815406561,16357.962850209286
11,32800,34848,2048,1,0.09787457985840087,0.13492056838590274,0.7742383949896017,0.9558560377202061,0.9579803710551552,16285.213346125292
12,32080,34128,2048,1,0.0922059112872019,-0.15975461921383322,0.6409097389768377,0.8352216383744159,0.9338500542496484,16582.742354272843
13,31360,33408,2048,1,0.12959682569109143,-0.061114326586061224,0.7236477115460489,0.900461650513084,0.9623130386502464,16867.59936179417
14,30640,32688,2048,1,0.2905930780493742,0.43263905566681243,0.8046687139559452,0.9445763375855482,0.9476520873911101,16584.617456238986
15,29920,31968,2048,1,0.1678884547301912,0.0004387276613521561,0.7345546711466708,0.9211333656694654,0.8599178575172435,17048.918209109586
16,29200,31248,2048,1,0.07460083276614216,-0.031105241237509743,0.6212509393142183,0.8342273014126333,0.9315418585925399,17125.45502242268
17,28480,30528,2048,1,0.11806816758433358,-0.08845104995264787,0.7474858634399452,0.9047365211427237,0.9361808726006723,17021.278785661372
18,27760,29808,2048,1,0.1581140757309707,-0.16332021778684483,0.8295579612452086,0.9544059803990554,0.946267664123791,16978.40560963164
19,27040,29088,2048,1,0.10162136275741385,0.1598476152609957,0.8948626063527716,0.9771396061374731,0.9388935331868408,16667.746650705532
