window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,14892,16940,2048,1,0.9291256832455432,0.006346046193199208,0.1673377516977892,-0.0014586060856457493,0.22427061950082183,7646.041117069192
1,14412,16460,2048,1,0.926720306039825,0.00910956891879165,0.17515439420676748,0.05158428254920805,0.479991956190903,7981.414178985504
2,13932,15980,2048,1,0.9294996135301682,0.010912320760860978,0.43685481979297947,0.06530429291825415,0.6702262616133263,7934.488522393402
3,13452,15500,2048,1,0.9234682329374712,0.010678999219945763,0.48684752761609895,0.3043136957571093,0.7616831729813538,7720.054032819648
4,12972,15020,2048,1,0.8698112093923553,0.004686236414249796,0.5783010754588285,0.554331610195169,0.8751062281709069,6950.214395082381
5,12492,14540,2048,1,0.8157862232819353,-0.0010459802199766402,0.7468871732873963,0.8117354622254632,0.9103110129126375,6169.776442006027
6,12012,14060,2048,1,0.8982498061666538,-0.005911509428933125,0.7794768201170331,0.8960955909923559,0.9146529486136883,6447.1019038473505
7,11532,13580,2048,1,0.8984791610757722,-0.007807681822652937,0.7799049552101749,0.9230433519193221,0.9188099846710354,6407.15269371338
8,11052,13100,2048,1,0.9042690767132048,-0.00893784463186621,0.773890392981964,0.9455322444750133,0.9216077451639153,6107.015359045569
9,10572,12620,2048,1,0.913312343280907,-0.009123512158719586,0.7440741270388399,0.8878774998635712,0.906933668482538,7223.601136160234
10,10092,12140,2048,1,0.8732746441357555,-0.008025241588173516,0.6629812530078385,0.8592559211946509,0.9165307977752882,7311.243909930945
11,9612,11660,2048,1,0.8758654166263878,-0.009766639421767292,0.609759674021048,0.8596096922494842,0.927205987346747,7158.110695099717
12,9132,11180,2048,1,0.8849110779767266,-0.009762354895790104,0.6336374217050291,0.8574872886899336,0.9174564033893023,6859.523628721598
13,8652,10700,2048,1,0.8441745000586129,-0.0037071435337697064,0.6814220325502947,0.9117860351187635,0.9023864820866689,6739.7805043081125
14,8172,10220,2048,1,0.8304520776365285,0.0033315817528980027,0.6600654568286155,0.8704179661157114,0.8651690364190954,6519.041999583784
15,7692,9740,2048,1,0.8030676381352928,0.006029169935585455,0.5838534202645818,0.8713999912887961,0.8272802278406493,7444.574079627864
16,7212,9260,2048,1,0.7746223512261632,0.006126706617518123,0.5972930540555477,0.8974743045701868,0.8193579984059515,7873.524180804325
17,6732,8780,2048,1,0.793283870349509,0.00566175470694694,0.5949836479062729,0.8955567008527224,0.8618811898099356,7859.3651473428345
18,6252,8300,2048,1,0.8470007905027478,0.009860636554918752,0.573991987114344,0.8406153921726428,0.8557376816177135,7982.975132587572
19,5772,7820,2048,1,0.8850764174354523,0.009569053750669016,0.705815202415598,0.902729261269039,0.8685481629492632,7719.392909553086
