window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,23536,25584,2048,1,0.5700720569224161,-0.13541882780854406,0.6173904265555568,0.8389880059618005,0.7348925810718722,17383.033864944133
1,22816,24864,2048,1,0.5294217906409431,-0.16231817002180676,0.6143024607382994,0.7922899659990024,0.7103460977770187,17630.52430236127
2,22096,24144,2048,1,0.470675592018842,-0.18178959533981617,0.5934240283850447,0.7554274789823966,0.7987648399872974,17243.99691519367
3,21376,23424,2048,1,0.42797283126514585,0.08386662518124341,0.559242504883486,0.6718334840152344,0.8506148516598305,17382.87761709667
4,20656,22704,2048,1,0.49586115077191395,0.13807067771003997,0.5914333080930243,0.6837319927474572,0.8461680808198803,17222.50652971064
5,19936,21984,2048,1,0.5394066292898461,0.1534446528250149,0.650494463915313,0.6855355869615923,0.8274823966288016,17258.249433439298
6,19216,21264,2048,1,0.49569220045601614,0.09085843962038209,0.6585545934056893,0.6328633317517895,0.831628701859224,17023.923025204695
7,18496,20544,2048,1,0.5172060082620911,0.005619144587944626,0.5293581446847817,0.5378336276267627,0.768820146075111,16913.896657127603
8,17776,19824,2048,1,0.5692989449790701,0.07098649020904406,0.33737552407143645,0.5130938738530447,0.8160493840688717,16606.59272072086
9,17056,19104,2048,1,0.6504986857077395,0.010555952204441126,0.36564826722525223,0.641001054819213,0.7556828815883133,16744.158569370098
10,16336,18384,2048,1,0.6837499641306001,-0.05339790696140833,0.4349419484439534,0.6850878448843704,0.7920279251983741,16733.840920395807
11,15616,17664,2048,1,0.646372295597673,-0.0928335081882444,0.4892826463864631,0.6750220879154056,0.7862973996562358,16794.828013817107
12,14896,16944,2048,1,0.6202976248914873,-0.23481024168797676,0.4944449006056295,0.630680274373004,0.7795903102224713,17319.231024317764
13,14176,16224,2048,1,0.5989892989428149,-0.31985991877066855,0.5046058717997834,0.7458449048069282,0.8242440848767216,17472.454379873518
14,13456,15504,2048,1,0.48857329713713304,-0.072884798017272,0.4978798153913827,0.685529108996575,0.8345326421954807,17512.004633885073
15,12736,14784,2048,1,0.6013103789905883,-0.047998612858521174,0.5408384187220692,0.6153767712325703,0.8579379327310507,17336.61539727175
16,12016,14064,2048,1,0.6674684232407864,0.17707582875376274,0.5424789007815356,0.6309951982812554,0.8343445408055146,17375.41789297791
17,11296,13344,2048,1,0.6736836414553319,0.2919607011983202,0.4759175276241234,0.7045337390070556,0.8499987664665505,17267.51718306206
18,10576,12624,2048,1,0.49930920410482493,0.12516505896041144,0.3672079190945231,0.6706206161130662,0.7755263124783218,17384.632911688197
19,9856,11904,2048,1,0.46986321720025803,0.0829393046079899,0.3600224343254219,0.659701620480674,0.7730166207771912,17314.34401213695
