window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13991,16039,2048,1,0.4058893709031107,-0.002919012935646581,0.6062115566509437,0.8463675284910268,0.8413107684426119,9417.630645061596
1,13271,15319,2048,1,0.37281407514435383,-0.002838267059049236,0.5096190719642324,0.8063132716329655,0.783926321026183,9287.3911771577
2,12551,14599,2048,1,0.6349599403459036,0.008013304157428182,0.592200137275103,0.8083060634953031,0.8806730069683617,9561.089847665127
3,11831,13879,2048,1,0.6874519233931696,0.010978843907695624,0.601066805540095,0.788191263433797,0.8013667577031867,9878.721376028478
4,11111,13159,2048,1,0.5941488212921955,-0.0026325383277367815,0.6279982519211205,0.7862782963330254,0.7504902488700395,10013.867503060519
5,10391,12439,2048,1,0.6447616565451706,-0.007111585189902265,0.5143930138771236,0.7202250179578529,0.7583983850078337,9850.662175645364
6,9671,11719,2048,1,0.4358388171804387,-0.0037389286098566546,0.5534977244686285,0.7440593324584552,0.751340353378125,9466.74644451303
7,8951,10999,2048,1,0.5743557284939449,0.0018179466418594226,0.6228364795218371,0.7318244747793704,0.7996344182008133,9231.512283893368
8,8231,10279,2048,1,0.5982424669551125,0.00045739332993836884,0.7744495242403356,0.8889247517660451,0.7414913011389245,9173.238692910123
9,7511,9559,2048,1,0.6596819804983542,-0.0009318252130517091,0.5725126989816556,0.6342433396845445,0.8531561962412457,9119.470729673889
10,6791,8839,2048,1,0.5891291503431436,0.0006070711373887847,0.51519599644632,0.5470929926392296,0.8302622496368766,9522.363706761018
11,6071,8119,2048,1,0.39382602075193374,-0.0003483425668176735,0.5579607453034756,0.5035107770671804,0.8602256032470225,9386.887219662716
12,5351,7399,2048,1,0.40882465715118654,-0.0003555817272766404,0.5370905716194883,0.6970373845831014,0.8488796355442824,9431.065059422812
13,4631,6679,2048,1,0.540211969193234,0.007103760841614567,0.5680890740155286,0.7069740219406289,0.7882096261267223,9669.323513282538
