window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,20366,22414,2048,1,0.4807314099654003,4.8543144701047584e-05,0.21694472770815687,0.25346573164182423,0.27488558452710715,811.2450425830436
1,19646,21694,2048,1,0.33234804338546575,2.096128273140041e-07,0.15894416993249283,0.13517275382106142,0.244201302629192,676.6428486634798
2,18926,20974,2048,1,0.5622815018568592,-3.643094455802455e-05,0.10332937660478503,0.18437286370836214,0.31273331367064866,-125.03911432207462
3,18206,20254,2048,1,0.6505418147853589,-4.194398875264737e-05,0.08366706314766548,0.21854595885664574,0.4057888642875493,-228.63683488348596
4,17486,19534,2048,1,0.3400698542002417,-1.0839160754439227e-05,0.0,0.22752454534745445,0.23474011263661496,643.0573986862775
5,16766,18814,2048,1,0.3512820955959213,3.417107373864163e-05,0.16681392695585362,0.2139315341665742,0.15946467928906022,1427.301171023148
6,16046,18094,2048,1,0.26005625043734204,2.1413098908384063e-05,0.22855247893817754,0.24868702932953904,0.15883805459354575,1619.9101214550983
7,15326,17374,2048,1,0.0970090560315876,1.1291437184237816e-05,0.1560343910744788,0.2506997527460113,0.18676782461748184,1473.4147178604655
8,14606,16654,2048,1,0.2705235737848831,3.636821500073982e-05,0.2785236236198321,0.22010305266611022,0.15867293878157135,1207.0527404224272
9,13886,15934,2048,1,0.07001842106718048,-3.982938639762115e-06,0.04804525654384617,0.22312907201354248,0.24627271544168924,768.0109383601642
10,13166,15214,2048,1,0.26418301302139013,1.441311690061846e-05,0.06709760512657892,0.2360652171628802,0.2189471124047192,502.94451868022634
11,12446,14494,2048,1,0.1784099588084157,1.333983015469359e-06,0.01802350278213405,0.21936906397603767,0.18292483306231822,1125.964326565299
12,11726,13774,2048,1,0.342303323469318,-5.5122968225525686e-05,0.03263944845123601,0.24327361807738881,0.159753879507599,1265.5681869023788
13,11006,13054,2048,1,0.2688262996354942,-4.357579386342727e-05,0.08351612837748712,0.22814297968874364,0.14566457279219502,1326.1446917108415
14,10286,12334,2048,1,0.1665134920227821,1.3524703971481078e-06,0.08419540379197865,0.2922805550684457,0.24497536107343354,775.8748514412882
15,9566,11614,2048,1,0.24781565848172316,1.9388634214620164e-05,0.30182168848865154,0.15073268133955756,0.17702314981944042,1230.423004803751
16,8846,10894,2048,1,0.4434764612586455,7.085605747063468e-05,0.30552584877847844,0.15247163704668013,0.2187160787750486,1816.0775666042207
17,8126,10174,2048,1,0.41877103592127196,-1.0179415982749139e-05,0.1626050967212821,0.13611513246108004,0.22675727201626034,1713.5040670130916
18,7406,9454,2048,1,0.4108370215778595,-6.586110742192132e-05,0.0,0.18079334085839807,0.26965636150055333,1278.0125270836543
19,6686,8734,2048,1,0.3309442738680709,3.1162891951851494e-05,0.11023304231871445,0.173588460891954,0.24161176410153193,487.35938699488986
