window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,23536,25584,2048,1,0.5842845731260344,-0.16646080465416135,0.646097699021846,0.8358757403450343,0.7202720872691897,17371.089580207
1,22816,24864,2048,1,0.5881654840050302,-0.17282134200834814,0.6949433351782701,0.8344538586459508,0.7493359950031366,17501.58091053028
2,22096,24144,2048,1,0.5104978568878941,-0.2060158710115831,0.6619482183873067,0.8367031398201262,0.8406151980271089,17160.842850956065
3,21376,23424,2048,1,0.5716725418211503,0.08618114274363668,0.7246513806258701,0.8930008218284038,0.8245458344252384,17201.781746195826
4,20656,22704,2048,1,0.6261395414068262,0.20298317434200291,0.7302762722516769,0.8526025495676356,0.8238992092122412,17100.62222003583
5,19936,21984,2048,1,0.616231952636209,0.22473753548027423,0.7073927966309705,0.7717497502590929,0.8137284785436313,17085.22120484129
6,19216,21264,2048,1,0.5200812126750343,0.05004945069080285,0.6188225583281286,0.6883722737414099,0.791076497708791,17411.79942182151
7,18496,20544,2048,1,0.4847587068719905,-0.03712130532499381,0.521769785894332,0.7827576370457754,0.7565403483155017,17272.458638908472
8,17776,19824,2048,1,0.6089833543956285,0.09063267000736416,0.44966266644639996,0.7215143903136736,0.6912022915322595,17109.63215285579
9,17056,19104,2048,1,0.5812168390453194,0.04063953083728357,0.3566431646801421,0.6746178038201851,0.7359290666882718,16784.26586593578
10,16336,18384,2048,1,0.6983782805544307,-0.03297473920478861,0.4509044409284675,0.7290371543451153,0.7425536184827621,16648.192794069728
11,15616,17664,2048,1,0.6830533573609523,-0.09963735582131057,0.4774526911102436,0.7037706306221362,0.6984301703320318,17309.24662875094
12,14896,16944,2048,1,0.6519146205959071,-0.3056375591348965,0.491403516804208,0.732866421147151,0.7566177442787836,17635.31503623154
13,14176,16224,2048,1,0.6687326472176156,-0.4124562377518393,0.5698212748298976,0.8341018976122999,0.7629538008177008,17805.553384758205
14,13456,15504,2048,1,0.5684316432312659,-0.09050402549377748,0.5724328350354688,0.8256662888177493,0.8236855771134799,17620.145915250985
15,12736,14784,2048,1,0.6289263496656974,0.0332310591390766,0.6006308063344088,0.8165382087544556,0.835406736344301,17405.53277344306
16,12016,14064,2048,1,0.6282718387236677,0.22164890099508375,0.45600794815244805,0.6831101296049311,0.8481743267375672,17369.703029475626
17,11296,13344,2048,1,0.6719235017743546,0.24649578822338217,0.47763315831760234,0.7406852378817781,0.8050111801985972,17262.3702770858
18,10576,12624,2048,1,0.5893622463518708,0.08612441115967508,0.49609995494579817,0.711256465180742,0.7735339951722225,17454.29280099749
19,9856,11904,2048,1,0.7116320263238112,0.1516346742939074,0.6032885586918989,0.84385755349422,0.7261523109688502,17303.140067472967
