window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,17776,19824,2048,1,0.04845714793951106,0.007325624638146065,0.8115791920912305,0.9355128527867796,0.6255947787485536,15137.370445678709
1,17056,19104,2048,1,0.05095771701653118,0.011094280512666468,0.7957762821037437,0.943034231537394,0.6882709519282897,15080.438290249109
2,16336,18384,2048,1,0.05611586180878714,-0.011297966419399284,0.81780559462225,0.9564903291363362,0.7336753615904399,14603.979433983597
3,15616,17664,2048,1,0.22119813461232163,-0.026312365686287982,0.8971845024667846,0.9816443185543401,0.7021025957632064,14475.813390676105
4,14896,16944,2048,1,0.18972718503626984,-0.007898366239123098,0.8546615218824566,0.9795328313205649,0.7840663468812267,14461.185351032454
5,14176,16224,2048,1,0.21855228722120457,0.002031400509020982,0.8437972569478871,0.9820775107407712,0.7931127303692717,14478.762883662741
6,13456,15504,2048,1,0.22512165814955676,0.023405178724962377,0.8358062365337208,0.9727305570114977,0.7873988568879164,14421.83390195707
7,12736,14784,2048,1,0.1682751706850829,0.0034529026764937277,0.8929841867105763,0.9857545421281324,0.7536140208392352,14391.485639992428
8,12016,14064,2048,1,0.18578983117482506,0.016308768591613922,0.9158558824719348,0.9855361886773654,0.6384023307710577,14556.956734702451
9,11296,13344,2048,1,0.32622576545752446,0.021211565582462164,0.8273055670182983,0.9626594859836725,0.7979450046467244,14313.951864372122
10,10576,12624,2048,1,0.3119257776320713,-0.015427406185803369,0.7808429873205209,0.9571242743574062,0.8979176049944266,14154.912641135415
11,9856,11904,2048,1,0.4546947046471401,0.004830054883412963,0.7538412896715664,0.8957915253432053,0.8564080505627804,13536.325120526028
12,9136,11184,2048,1,0.35828706122276754,0.0030404858666537066,0.8649128772123694,0.9712415642494835,0.876751414873819,13770.344955894241
13,8416,10464,2048,1,0.29916718010569443,-0.005455363939545403,0.8185863133253166,0.9698826002610074,0.8809315245393142,14117.330617754204
14,7696,9744,2048,1,0.2233580849034752,-0.0025806903976021965,0.8707503573434624,0.9833688078778188,0.8065757119545034,14335.402087705914
15,6976,9024,2048,1,0.29462511969636673,-0.00914310070268815,0.844255757236296,0.9848699614089071,0.8579995921174655,13961.250187169366
16,6256,8304,2048,1,0.44343635207166365,-0.01728803163267754,0.9268847396492178,0.9866909228563784,0.791989787833181,13537.60351996605
17,5536,7584,2048,1,0.4221724205605327,-0.018765080736668275,0.9293407063114951,0.9902278622576627,0.8801016074723078,13078.90329831139
