window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13991,16039,2048,1,0.35238504563624207,-0.0042717153239618865,0.4366279376662068,0.8375748357858724,0.9328803852258015,9111.486451636189
1,13271,15319,2048,1,0.4367527528749132,-0.0009925746312733435,0.5278417171776582,0.7674268098328818,0.8765667961784019,9183.500625158493
2,12551,14599,2048,1,0.7043165692605149,0.011383870673569286,0.6063083310230295,0.778128710981646,0.9078825424348176,9430.728679840053
3,11831,13879,2048,1,0.6385103676347812,0.008860734393993533,0.58287508244108,0.7820714588903315,0.8577316342694719,9886.93444804167
4,11111,13159,2048,1,0.5690187406414525,-0.0020424338689897063,0.5216183698351486,0.7795088296602325,0.8228683714975736,9872.34917487025
5,10391,12439,2048,1,0.6549997918572206,-0.0074632634787198445,0.5709390377993755,0.746124150044122,0.6805701132563614,9701.651405281289
6,9671,11719,2048,1,0.4791676447994285,-0.00385014764190149,0.5501098897520416,0.746047523096507,0.8035465348856546,9258.879437390156
7,8951,10999,2048,1,0.4192386913890507,0.0020756453376190686,0.5193599091585588,0.7548655954210507,0.884992856723625,9249.587700399952
8,8231,10279,2048,1,0.419109937790883,0.0011860399949457404,0.5659185234329586,0.8787204723998102,0.9138953087655513,9125.9457952706
9,7511,9559,2048,1,0.4949981817818202,-0.000672573833486048,0.5654250639854701,0.7756957870114426,0.8497027113549364,9114.780933924187
10,6791,8839,2048,1,0.4461135365375636,0.002570454569503091,0.3979411032131659,0.670401804790238,0.8822409037987226,9483.836515859864
11,6071,8119,2048,1,0.3191838235119774,0.00028906694043988725,0.36000907361580725,0.6326400564083557,0.8837787823604114,9367.907560289086
12,5351,7399,2048,1,0.32110622952164214,0.0004533837349493418,0.36256898721949027,0.6933638740585016,0.887821329915531,9372.946268167674
13,4631,6679,2048,1,0.5176215947990261,0.005746454530866596,0.4846144668828958,0.7135298192582142,0.786356338829513,9556.666134791509
