window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,100688,104688,4000,1,0.15825912243346374,0.009593848943308506,0.0,0.3665659866367867,0.1179102994437694,29715.507855875985
1,99968,103968,4000,1,0.21827906718470746,0.012854248302483728,0.0,0.360396688189197,0.09029791946806197,29062.112798175203
2,99248,103248,4000,1,0.3566217122462837,0.01257890339328244,0.0,0.2659175926133488,0.12411645162644135,28118.634693367247
3,98528,102528,4000,1,0.38168646200843137,0.00686704870267282,0.02080470052977479,0.30097151129049965,0.1375006919100241,26703.345215324953
4,97808,101808,4000,1,0.35038097037680904,-0.00017905917223470314,0.38153396710581455,0.2756385106997388,0.8242004235617685,8699.835797699037
5,97088,101088,4000,1,0.21570789314638317,-9.910372610664194e-05,0.21857664551337996,0.29343302364186497,0.8332816632088935,8959.427977344825
6,96368,100368,4000,1,0.2756932372108396,-0.00015466743849936102,0.2514351853851048,0.24789263808381876,0.8505325727011602,9228.218283698228
7,95648,99648,4000,1,0.24402697716389687,-0.0002601099769551065,0.20535967303618718,0.27329545239159314,0.8862209753411627,9383.423893989242
8,94928,98928,4000,1,0.38515477441579904,-0.0003404017999005372,0.25076037391989126,0.28063123947738605,0.8848508843497819,9639.982734113913
9,94208,98208,4000,1,0.4285960843971224,-0.00022492775176236897,0.27624870869368534,0.3336451789493226,0.8973015511540322,9769.098163424778
10,93488,97488,4000,1,0.544641627538698,8.487136869199266e-05,0.46452624352084226,0.2962792773072047,0.8667791123466326,9824.534648881612
11,92768,96768,4000,1,0.6420898190417296,0.00015202107602300773,0.48945826903472855,0.28507382568103456,0.8337447540261499,9730.661619364993
12,92048,96048,4000,1,0.6929784973668096,0.00011291961063530603,0.5160996701261231,0.24641344254849692,0.8434679870834417,9668.778372527471
13,91328,95328,4000,1,0.6249999727196461,0.00017370116336253418,0.38006533690023236,0.28802585268025116,0.8343824108661517,9936.672519155973
14,90608,94608,4000,1,0.42044764436038895,-5.738336373083148e-05,0.39841098525838814,0.3250009902053244,0.8077772188453312,9859.716772890897
15,89888,93888,4000,1,0.4639014997367813,-0.00016994837492544844,0.2949021539965674,0.31961886789933514,0.7992206058171828,9762.040997709792
16,89168,93168,4000,1,0.39168303924533965,6.209546945557594e-05,0.20683033342524493,0.3787914045616359,0.8274725806660332,9854.906070431216
17,88448,92448,4000,1,0.32367314473971487,0.00021352853588703206,0.11550036169789357,0.3593294789020605,0.8022030335721755,9632.857024074303
18,87728,91728,4000,1,0.3130870858454131,0.00011446948842051884,0.2120290553044203,0.18526860099512957,0.829764504540389,9472.362426461139
19,87008,91008,4000,1,0.28524840568898147,0.00010963370676718078,0.2201540153773569,0.14002291437691275,0.8719291511926215,9582.683566721369
