window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,12039,16039,4000,1,0.6272585551118003,0.002192461956250742,0.6265205607089102,0.7728716927406161,0.7805659952713537,19997.568940039913
1,11319,15319,4000,1,0.6750551889443903,0.00364165798625687,0.6087112319242743,0.6894717536127206,0.7706417700170877,20373.13160916161
2,10599,14599,4000,1,0.6811317631713812,0.003133060250472141,0.5970578919701859,0.6664630919131324,0.7598540628172785,20355.882923087716
3,9879,13879,4000,1,0.6488233539039883,-0.00014013309848628935,0.598870061368219,0.7211049424621887,0.7446900666676487,20424.406899226735
4,9159,13159,4000,1,0.5970928201473342,-0.0030862216010187657,0.5677334125432869,0.7570813919063412,0.7528151260672256,20438.27508664976
5,8439,12439,4000,1,0.629487719848149,-0.0021855428879176166,0.61841629490741,0.7555776998346899,0.7085308325323516,20089.015435054396
6,7719,11719,4000,1,0.42833997833733817,0.00025171277810045626,0.5046444044545904,0.6191123212545722,0.7838113676345215,19722.15117866497
7,6999,10999,4000,1,0.4283437158073301,0.00032144099012577,0.5054890866795618,0.6126618787553748,0.7917728981280566,19715.578146815853
8,6279,10279,4000,1,0.39285187685414213,-0.00013028772140506826,0.5375685511341803,0.651586216285285,0.805606370385587,19741.2903402995
9,5559,9559,4000,1,0.388227633339824,-0.0004655660985907813,0.4689606621072332,0.523297427927696,0.7878888049048678,19702.688874339456
10,4839,8839,4000,1,0.41589939885327987,0.0006931781557683686,0.4481936893492635,0.5469319158629854,0.7870255042221858,20015.70177062016
11,4119,8119,4000,1,0.5508929288860281,0.0006493755248330372,0.5627009674977967,0.6215722886953304,0.7321366789684945,20092.840584203135
12,3399,7399,4000,1,0.5395253145203869,-0.0007190278924958552,0.5502112560463206,0.6525176580400613,0.7441969348293224,20189.328750625908
13,2679,6679,4000,1,0.5191005183834008,-0.0007955166751570138,0.5466450157922949,0.6619273960525313,0.7425413196320207,20081.077740768163
