window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13233,17233,4000,1,0.9141760828284311,0.0002883818649175033,0.017983201726375353,0.04895505349084095,0.994994923209007,-0.06587200859030418
1,12513,16513,4000,1,0.9405285778457501,0.00046447896163402414,0.0,0.019434314552002264,0.9951803972485486,1228.5836787002377
2,11793,15793,4000,1,0.9529361533680516,0.0004304244611864391,0.009596814773120244,0.04868443464716897,0.9926800980685806,1861.1373790356647
3,11073,15073,4000,1,0.9255427466362138,0.00030085336241349067,0.0,0.12034844388137654,0.9922179020882019,1931.0857376798174
4,10353,14353,4000,1,0.8330267038102335,0.0001351228332611531,0.05670562033266946,0.12007776614677491,0.9917709418290156,-1469.0428948981348
5,9633,13633,4000,1,0.9006419777854351,0.0001273195744854586,0.0839740695984158,0.15807067933501437,0.9817648648903132,-1814.5218838409298
6,8913,12913,4000,1,0.8775883488211352,0.00010332542319399465,0.08801106897462008,0.229388140358207,0.9828259375917703,-2909.3778258083476
7,8193,12193,4000,1,0.8862864674810038,0.00010233410817630255,0.1290890200983107,0.15074239421458288,0.9854547377096218,-2566.3856787950253
8,7473,11473,4000,1,0.9418408555574618,6.952362058620939e-05,0.23705940834422634,0.11073743301947728,0.965431512978385,-3842.4592995287744
9,6753,10753,4000,1,0.8601675865909009,2.7593397697938968e-05,0.12087484419290517,0.1649825218788755,0.9737023374717996,-4930.82190016081
10,6033,10033,4000,1,0.8292900111780228,-2.064258786242941e-05,0.07044546966758924,0.18242355094750265,0.9759825011999309,-4999.9508457814545
11,5313,9313,4000,1,0.846159402011605,-7.236431811717697e-05,0.034558720783040675,0.16903280110260407,0.9812052846693261,-4275.2954105908675
12,4593,8593,4000,1,0.8159888994755172,-8.568734255097358e-05,0.024586947039068052,0.09141600973479733,0.9868087336204634,-3429.8893677072447
13,3873,7873,4000,1,0.7682479485442929,-6.279893122592315e-05,0.00471000302782465,0.0753249582529949,0.9867994747023269,-3791.7499880121245
14,3153,7153,4000,1,0.6969468487707411,2.8578880079914627e-06,0.0,0.05402020060699685,0.9898472970353266,-2929.8751253387577
