window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15824,19824,4000,1,0.16734590841223396,0.0019154877968528407,0.7240585594864467,0.9125176688578802,0.7467497926092688,30687.85278314939
1,15104,19104,4000,1,0.15767985672565732,-0.0023748081609459306,0.7292083476920601,0.9167546651148067,0.7638857339068953,30572.413563639966
2,14384,18384,4000,1,0.16785980229690833,0.0004210643210958623,0.7192151859109901,0.886577923899142,0.8055605862863451,30039.262596752167
3,13664,17664,4000,1,0.061015401469659336,-0.0012869547199975114,0.7403480742908131,0.921407754391746,0.7701246561359709,29880.243181778555
4,12944,16944,4000,1,0.11507221054431238,-0.0021734956327206447,0.7292007288359709,0.8484661886310186,0.7612855778323723,29775.74988145081
5,12224,16224,4000,1,0.06960811405090717,-0.008889959037854375,0.705580182977918,0.8525050955921014,0.7962644496464114,29744.179237884266
6,11504,15504,4000,1,0.15500704693499512,0.007257016777519602,0.6436098893350877,0.8539055001238568,0.8235554257428529,29379.73826502353
7,10784,14784,4000,1,0.15742939315245574,0.010661831841964998,0.6789056609329354,0.9099527572448229,0.8759231602526508,29240.95122571257
8,10064,14064,4000,1,0.24923200280600188,0.010653664768247457,0.7315950309748348,0.9156318427778599,0.8670556050465092,29042.086736550806
9,9344,13344,4000,1,0.2686992783494082,0.0028175001723823143,0.7228655259208064,0.9171674899182176,0.8527969102563112,28862.062392529107
10,8624,12624,4000,1,0.312240143194192,0.0012567109022622737,0.7315672531899052,0.9245489920996088,0.8873297044423573,28541.67075682679
11,7904,11904,4000,1,0.36655174789337097,-0.011358248357383296,0.75086151326478,0.9504803411647694,0.8715212966859591,28782.183934359506
12,7184,11184,4000,1,0.2698787758153576,-0.00892381770661934,0.7026685061485919,0.9246576008815592,0.8906874928307892,28840.11702433068
13,6464,10464,4000,1,0.27625230818891944,-0.010767103892312852,0.6658724208127325,0.9263720880505112,0.8894132063514674,28843.491857754758
14,5744,9744,4000,1,0.15842579275445756,-0.0011660363943083773,0.693955666446022,0.9318022128639423,0.8893186928594488,28895.559822023584
15,5024,9024,4000,1,0.11673379672863338,-0.007070999907655452,0.6278023986962709,0.9190821428526597,0.8983638714401037,28490.28870151218
16,4304,8304,4000,1,0.05994696762727425,-0.010205432931298363,0.6921422575398638,0.9171015904424503,0.8911362185113983,28446.798724953245
17,3584,7584,4000,1,0.07464797059828332,-0.002737717279745947,0.73499603081712,0.9269251077749603,0.8859119287535099,28032.389089526125
