window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22256,26256,4000,1,0.714232435303998,-0.233432538403194,0.6836998661879321,0.5374663272359461,0.7416408968693269,34597.211705773174
1,22208,26208,4000,1,0.7178106008217293,-0.23422504847710077,0.6919706068428082,0.5623458515461117,0.7416465912190698,34609.79607538336
2,22160,26160,4000,1,0.7173703451399449,-0.22722889830051288,0.6951069830078123,0.5883591539023248,0.7498244958290372,34649.407385141785
3,22112,26112,4000,1,0.7147445914181493,-0.23587494217977706,0.6948093161834278,0.6165698321040289,0.758270073868197,34658.544382879176
4,22064,26064,4000,1,0.7238558655788019,-0.2317274663697117,0.7109128132655795,0.6512763735654786,0.7477475930771066,34654.76472457567
5,22016,26016,4000,1,0.7280352525822812,-0.2196305738599098,0.7168773784072107,0.6862324044464923,0.7453725706462855,34642.56088403283
6,21968,25968,4000,1,0.7213056074356363,-0.21791047069726655,0.7144100302769512,0.711942740309524,0.7555155208800358,34664.92444541697
7,21920,25920,4000,1,0.7235979816638489,-0.2125437610481061,0.7242564615085257,0.7343798024012144,0.7572932829670131,34663.76449002011
8,21872,25872,4000,1,0.727928517580531,-0.2060899568699896,0.734419861783216,0.7533566558003271,0.7553765643807899,34680.01881873673
9,21824,25824,4000,1,0.7250046062153389,-0.19186441504952545,0.733526763266082,0.7716784319288604,0.7617942573652279,34686.803846939336
10,21776,25776,4000,1,0.7237074975483222,-0.18681135131183885,0.7390455548823754,0.7989377264823412,0.7621970555099499,34669.90672878045
11,21728,25728,4000,1,0.7209776984849856,-0.17842091523536385,0.7431960265491191,0.8194457035676181,0.7616532262729476,34685.79823082634
12,21680,25680,4000,1,0.72401467860623,-0.16410874627024852,0.7483726195598435,0.8340922415464025,0.7626501047402918,34707.08643036885
13,21632,25632,4000,1,0.7188644891982101,-0.15687187167141553,0.7478906881107565,0.8593056709541727,0.7723030683115175,34721.29000640738
14,21584,25584,4000,1,0.7159884291548386,-0.14988107795814917,0.7535572582373092,0.8810912428658007,0.7676270079913956,34727.43006140682
15,21536,25536,4000,1,0.7161013386432641,-0.1499938701859396,0.7589182000991304,0.8990720603820055,0.7610144563879604,34866.87468275387
16,21488,25488,4000,1,0.705155424307726,-0.14374573507783514,0.7541953587214372,0.9159731658415774,0.7661427297292166,34907.23464472349
17,21440,25440,4000,1,0.7129620530619268,-0.14826620919077288,0.7632683053599414,0.9285449765439402,0.7561264470461977,34938.56001880972
18,21392,25392,4000,1,0.7109447138694305,-0.1379326204317494,0.7662316004352201,0.9215589535689898,0.7423802252325552,34952.74627252405
19,21344,25344,4000,1,0.7145652628381136,-0.12060309702071548,0.7681779619887339,0.9323788556863761,0.7500291544016633,34933.90246197146
