window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,30416,34416,4000,1,0.22117101787640225,0.00571711749115593,0.7168489810445406,0.9160241953211264,0.8819789928609055,26562.262558931085
1,29696,33696,4000,1,0.21595288281573577,-0.002563850777330051,0.6372995222211693,0.9123364354781985,0.9101747781461612,26643.33297729191
2,28976,32976,4000,1,0.20202939079145887,0.0025593149111728932,0.652545151335479,0.9140512749264496,0.9027838720637049,26560.078999406396
3,28256,32256,4000,1,0.17211660934290085,-0.0042294611454425715,0.6694729833601092,0.914606165583282,0.9027595562753324,26555.140615725482
4,27536,31536,4000,1,0.1855484772633723,-0.014956699497165282,0.5859408372298762,0.9278481305289328,0.9262016755533206,26334.013218920925
5,26816,30816,4000,1,0.18692841643987412,-0.011109150901629944,0.6228284301943939,0.921322780194906,0.9132436248543088,26444.330660993124
6,26096,30096,4000,1,0.13864174901715054,-0.004496444322707251,0.6450685303586638,0.9275142893609707,0.8895241663009411,26798.051008297392
7,25376,29376,4000,1,0.10749222742142739,0.0022431529205330044,0.6501422458299273,0.9097298526835966,0.9066676474408519,26889.66449984644
8,24656,28656,4000,1,0.06360126586846426,0.0033962464867152604,0.6463706154148126,0.9140675674951617,0.896125239254198,26922.41962088494
9,23936,27936,4000,1,0.08666626181751869,-0.002619997401512398,0.6916055285014795,0.9161164267468171,0.9177293255342499,27051.727404226403
10,23216,27216,4000,1,0.12616113184924416,-0.012207508483324124,0.6456353086740043,0.9239918602176448,0.9272521860816219,27009.852080095545
11,22496,26496,4000,1,0.17338533743624251,-0.007643888158250587,0.6432493152600618,0.9031601847149221,0.9266131290753228,27168.077009019486
12,21776,25776,4000,1,0.13589149266706557,-0.006520377110666732,0.6528269681652418,0.9296615649397884,0.9421178614419953,27070.9762111471
13,21056,25056,4000,1,0.18188416607458724,-0.0015955984496893196,0.6815848424261234,0.9316268185332416,0.9301252411406972,27105.394054169454
14,20336,24336,4000,1,0.19440367622055632,-0.005916857895837378,0.6791869924562324,0.9345455591678601,0.948292640743163,26979.86812043249
15,19616,23616,4000,1,0.20083812318790528,-0.006507306627591368,0.724145940443125,0.9224283497340787,0.9255814347555137,27245.760483610033
16,18896,22896,4000,1,0.18819385999815452,-0.0021435555490878105,0.7399428448667551,0.910303637356429,0.9267468995558343,26991.697079719597
17,18176,22176,4000,1,0.21106575604744482,0.000655854179280352,0.7518246499905231,0.9185177930132076,0.9089095643519525,26985.90461132388
18,17456,21456,4000,1,0.19498309941738734,0.000675897898988183,0.7409384835925716,0.9340713679053132,0.9029900179356073,26801.86573520088
19,16736,20736,4000,1,0.20677154789660412,0.0037920857871703096,0.7305568950532565,0.9200262259545594,0.9015017128002158,26807.745741226405
