window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,21766,25766,4000,1,0.06954766348509145,8.251887434364507e-07,0.8126025774027749,0.08960815203648283,0.9482441997742038,710.9093147171741
1,21046,25046,4000,1,0.10703537369586458,-4.934083875853764e-06,0.8127096779379714,0.043235388127732595,0.9529053667937949,513.1062048225915
2,20326,24326,4000,1,0.13013984733333395,-3.80423450522158e-05,0.7765656005520456,0.02392615191126329,0.9446085204024769,582.6590455101214
3,19606,23606,4000,1,0.16168118772029783,-6.68152127504227e-05,0.7569984565591498,0.033422645656655724,0.9703950358792368,792.3379579224843
4,18886,22886,4000,1,0.08052474514860464,-4.388952028780663e-05,0.7848449309787505,0.07650362391666884,0.9636503819753628,509.62419775348235
5,18166,22166,4000,1,0.07603555124925387,-4.299607615114466e-06,0.7705077115171013,0.12469292492511308,0.9593571497533936,636.0722612039701
6,17446,21446,4000,1,0.08395660494723378,4.980962873525745e-05,0.7937152880613654,0.09869429678139185,0.9686371285095263,378.4933341759772
7,16726,20726,4000,1,0.08894639024056006,4.693969752432007e-05,0.7852739426589159,0.033133601293873625,0.9752405360256151,221.25776279997262
8,16006,20006,4000,1,0.05034852457505612,2.095645524731211e-05,0.8069349849096042,0.04493553219794282,0.9579958778358253,279.38961905072597
9,15286,19286,4000,1,0.08338304535354579,3.818315526729846e-05,0.7245910578631383,0.10435612693323944,0.9549038421622501,595.2129097233458
10,14566,18566,4000,1,0.0230369382198794,1.3876599692992151e-05,0.6836594936806615,0.1561175678998344,0.9626325544339049,796.7198842118248
11,13846,17846,4000,1,0.01800623155407266,-9.62387283804308e-06,0.6899169918944882,0.18033525415324098,0.9744104138878769,1001.0668165403827
12,13126,17126,4000,1,0.054107934681120295,-1.6640296806492317e-05,0.7071797903532261,0.15353897816733525,0.9756359045012716,1128.7047616712075
13,12406,16406,4000,1,0.05626538990034746,4.214037716488102e-06,0.7265482072556391,0.12916725407897203,0.9790940434672252,1277.1966231210927
14,11686,15686,4000,1,0.08954723264131914,-1.1350613184029122e-05,0.6524186871260336,0.07516079559104932,0.9618193474183433,1051.7987631468086
15,10966,14966,4000,1,0.1216286752671416,-4.064427849653665e-05,0.7458102820539898,0.15645704726212525,0.9579888688919604,646.0670962928332
16,10246,14246,4000,1,0.09062162702008603,-3.0249127439961044e-05,0.748729363587419,0.2506663793870879,0.9597918370919634,642.4981919721279
17,9526,13526,4000,1,0.10342320190613186,-2.0009027813057607e-05,0.7505775645126669,0.2660141879446711,0.9580330266328511,591.5695451570473
18,8806,12806,4000,1,0.10755237609740109,2.287642746999543e-05,0.7577807192193426,0.17383283802089058,0.9764283736182287,414.1153670293015
19,8086,12086,4000,1,0.06898170449500718,1.983093476882191e-05,0.7585858329179668,0.0736182593859799,0.973972788552648,497.00722137242246
