window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,21766,25766,4000,1,0.2095338710105059,9.437298164552182e-06,0.974604227462305,0.07605982792221071,0.9597906618351352,-1757.9551638614075
1,21046,25046,4000,1,0.22378319412233727,-1.0071491893642836e-05,0.9736570666787459,0.04382295648820687,0.9724863579357296,-2270.8515188686506
2,20326,24326,4000,1,0.2773963234592991,-1.8270203427040884e-05,0.9755195946749854,0.04730616551245245,0.9711903427585201,-954.8770295973569
3,19606,23606,4000,1,0.34483102641977215,-3.379485079544577e-05,0.9757858764526162,0.04241509580400343,0.9704633970183458,-1292.9277418986014
4,18886,22886,4000,1,0.2512448048081981,-2.3835462865629988e-05,0.9737443854748858,0.10449923136855571,0.9738803735644828,-2578.1665485939143
5,18166,22166,4000,1,0.15194624398033219,-9.006305250223083e-06,0.9740677300642117,0.15236999540560972,0.9683148565347288,-2229.5175505457523
6,17446,21446,4000,1,0.3879678701361937,2.0467747526806062e-05,0.9811390627682103,0.1125532440587073,0.9338074395735988,-2706.239640423866
7,16726,20726,4000,1,0.4290362153656554,2.495426137222514e-05,0.9804927424808586,0.04385961131512499,0.957780454248217,-2272.8146944361533
8,16006,20006,4000,1,0.3072692361825379,1.938047923869663e-05,0.9687153724451428,0.04222758070788178,0.949419989871977,-913.4621050578041
9,15286,19286,4000,1,0.3748304574637893,3.59636999945506e-05,0.9557530377767058,0.04750887976499539,0.9693053962815821,-879.5971778958572
10,14566,18566,4000,1,0.3648322271357355,2.703429186590656e-05,0.9605185950084826,0.09606078774897318,0.9668935077171741,-1411.9377284466298
11,13846,17846,4000,1,0.2823638739460138,3.373279010726809e-05,0.9679341815197265,0.07242152620226214,0.982288171953446,-1500.6628164303552
12,13126,17126,4000,1,0.39796301902072495,9.088330025042242e-06,0.9727572392740275,0.03895159503440891,0.9636549905077627,-1436.580758340838
13,12406,16406,4000,1,0.3448119206999112,-2.0261637337433956e-05,0.9742873965316401,0.03144973161808049,0.9812909531853483,-1711.194965130972
14,11686,15686,4000,1,0.3503237043241575,-6.239632420649134e-05,0.9569745028841229,0.04846651825570487,0.9860065501694523,-1251.0186780799504
15,10966,14966,4000,1,0.4709679235208507,-4.5537629514734755e-05,0.9693476726602999,0.06435517572017471,0.9710669251927078,-2292.9045327195245
16,10246,14246,4000,1,0.48379120807620135,-3.145516685663881e-05,0.9778777327422162,0.1494933558373277,0.9560179282212383,-2591.4949950107075
17,9526,13526,4000,1,0.46399071948388604,-6.365877324114778e-06,0.9774011726128957,0.19603382430135327,0.954022361589181,-2459.3652328070593
18,8806,12806,4000,1,0.5484754964043306,1.1185794557701999e-05,0.9816054931568937,0.11463231592946305,0.9569870553296097,-2610.5718313027915
19,8086,12086,4000,1,0.4705318720120878,2.222483856949129e-05,0.9800573056428847,0.04108915718453925,0.9486892432446503,-2505.8017866877576
