window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,13233,17233,4000,1,0.9359366890798702,0.0002826626677729067,0.01930174629310555,0.04840031184198719,0.9851564912460552,671.3272609935614
1,12513,16513,4000,1,0.9497344235719998,0.00047022055214338357,0.0,0.07238953904468323,0.9888870768370274,1716.57661444939
2,11793,15793,4000,1,0.9595582405092377,0.00043172905268772403,0.016347472674142494,0.08744995180723365,0.9826037889392925,1928.315745765363
3,11073,15073,4000,1,0.9346229083612707,0.00030220480335898424,0.0,0.11221823667336499,0.9764977783118604,1954.7900586927592
4,10353,14353,4000,1,0.8417437091309767,0.0001367814760330802,0.03107241830295482,0.12110025823240117,0.9909995006864718,-1266.8349362415338
5,9633,13633,4000,1,0.9149598860633359,0.0001219145604473333,0.03920448894782125,0.11423123747145286,0.9796735165174969,-1612.3609159203174
6,8913,12913,4000,1,0.9006158857194122,0.00010680151186850072,0.0,0.10282811328283419,0.9774524387011136,-2703.5204500133036
7,8193,12193,4000,1,0.9129614283049451,0.00011116179819746428,0.034895663300541835,0.1329050958416067,0.9790719763800326,-2411.2991421740066
8,7473,11473,4000,1,0.9172629171031816,6.802683010375711e-05,0.01719544927427974,0.1968586240706148,0.9442381455260382,-3658.827394410328
9,6753,10753,4000,1,0.8471569011803965,2.9157949164656982e-05,0.0025813985284423024,0.19337912355502362,0.9722373970539435,-4387.984804242333
10,6033,10033,4000,1,0.8132444030654689,-1.8061111601848716e-05,0.0,0.23294464889651628,0.9722010058577395,-4409.916929031348
11,5313,9313,4000,1,0.8290638303182593,-7.042323006971085e-05,0.0,0.22901942747645038,0.9770297279630461,-3711.0875226685957
12,4593,8593,4000,1,0.8067111402842633,-8.322203381279044e-05,0.0,0.10647202252798783,0.9794757698204557,-2850.6324126910245
13,3873,7873,4000,1,0.756370872380301,-6.222041632230258e-05,0.0,0.095943577906126,0.9845032015542838,-3248.850227162784
14,3153,7153,4000,1,0.7109471502170677,1.3953340673484956e-06,0.0,0.08244370216171576,0.9776638656381973,-2452.399297905276
