window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,12039,16039,4000,1,0.6429482237006203,0.002227898773302913,0.7125094868755111,0.7914385153904477,0.7402657045940875,20256.948966214935
1,11319,15319,4000,1,0.684620581590831,0.003552139223600264,0.6758593131862127,0.7207192697063796,0.7145693066786851,20475.460682692414
2,10599,14599,4000,1,0.6947487440126222,0.0028306148179921523,0.6691313205245903,0.72858023405008,0.7065098993848254,20572.014358260807
3,9879,13879,4000,1,0.6596823921374797,-0.0007266558443430293,0.6555784218533578,0.7486713648141945,0.6947418637557918,20564.620021656094
4,9159,13159,4000,1,0.6256534492035983,-0.0028339479735869696,0.6257143517215279,0.7669346362061057,0.7006595805094789,20508.17024318834
5,8439,12439,4000,1,0.647420840277755,-0.0020010777645859444,0.5979917047589474,0.7656909898326959,0.6824214522127555,20095.935573788902
6,7719,11719,4000,1,0.5550869445498943,-0.0003198435779286161,0.5791482846907169,0.7108255249620588,0.7336316362646121,19928.63840375144
7,6999,10999,4000,1,0.5627733493009432,6.680137363289718e-05,0.6013699908469359,0.7270404198759545,0.7187617145119685,19938.266834861424
8,6279,10279,4000,1,0.5485715017782171,-0.0004601897983352596,0.6530061570142102,0.7776164433718459,0.749353747541262,19853.61153081754
9,5559,9559,4000,1,0.5065809691649402,-0.0002586289217799383,0.583814383808273,0.6738773599253224,0.7551319036830462,19930.40528216896
10,4839,8839,4000,1,0.4963595220997482,0.0013647976701139284,0.5608420636973204,0.6795956448108196,0.7509892265850664,20200.944428574323
11,4119,8119,4000,1,0.4934943620940859,0.0010609150511095551,0.5857567627784863,0.6807371525684706,0.7525184999852796,20251.26215283521
12,3399,7399,4000,1,0.49148855889600207,-0.00029026746379716005,0.5907306036609303,0.697152909409273,0.7631115884667529,20342.36691677384
13,2679,6679,4000,1,0.47837173673760003,-0.0008629149900389544,0.5933696052105082,0.7397672872134422,0.756030260495006,20273.39461921875
