window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,30416,34416,4000,1,0.11893850938715944,-0.0009247586736426562,0.7916711694476236,0.9418119938049454,0.8670097280662016,26785.65981256761
1,29696,33696,4000,1,0.13591256900098092,-0.0074061376011837045,0.752060642719732,0.9349740292875489,0.888178380388577,26869.513367788633
2,28976,32976,4000,1,0.11532257042168548,-0.004713400010458846,0.7205780432057822,0.9397790388871721,0.8919722809272093,26807.903148645393
3,28256,32256,4000,1,0.12015121179408017,-0.007569881337320854,0.7699070084465132,0.9414827244651561,0.8844468665053837,27032.763035343585
4,27536,31536,4000,1,0.13224141312684656,-0.012182140077672442,0.794384136020051,0.9467670928719417,0.8610998174134332,26860.384634156184
5,26816,30816,4000,1,0.07728236345619344,-0.006026319089322425,0.7864049694645738,0.9461646952721442,0.8672337333268361,26919.432252341176
6,26096,30096,4000,1,0.05767592603431593,-0.004621654634963187,0.6679930870534352,0.9397522619240931,0.8870932538874726,27111.96516266358
7,25376,29376,4000,1,0.04749131083300606,0.00191829234284658,0.5793008115329519,0.9167475270043949,0.9179137480594016,27045.908029062022
8,24656,28656,4000,1,0.060472411526275804,-0.0011960232973411572,0.6056736891220987,0.9329792276151364,0.925152693923715,27144.451674142132
9,23936,27936,4000,1,0.11066430536970107,-0.011379760435597203,0.5675622358578607,0.9349468992508883,0.9348900581255416,27148.76969534425
10,23216,27216,4000,1,0.1414447366935535,-0.009555315585462548,0.5502269598537264,0.932813226215771,0.9141152628653862,27099.197073279203
11,22496,26496,4000,1,0.16486365038834572,-0.007355336929051369,0.5824515822985485,0.9125486378421889,0.9221901618533973,27376.071132833764
12,21776,25776,4000,1,0.12522322761977156,0.003133452114405235,0.6603881013385724,0.9214483835677514,0.902375230269102,27194.361750991666
13,21056,25056,4000,1,0.09874548695465202,0.0008366596353470492,0.7129621976326777,0.9387722629033304,0.8867341548738549,27317.747431819826
14,20336,24336,4000,1,0.10781313486443345,0.0006972614262887193,0.7322580182654126,0.924569080641421,0.8825794000494864,27209.255417681834
15,19616,23616,4000,1,0.10182234748633279,-0.013831540849957807,0.7888835764164761,0.9500988480439524,0.8709652120553488,27357.293797974584
16,18896,22896,4000,1,0.2007159222556838,-0.0006649886038242995,0.8365819153770031,0.951347124464744,0.8564842527839436,27182.827865925232
17,18176,22176,4000,1,0.1582264691164058,-0.010382772987804456,0.8408934322165773,0.9526228854988312,0.8438933879830947,27189.582124442266
18,17456,21456,4000,1,0.12072175965245113,0.0018622741469034986,0.8407784019160894,0.9595033123371796,0.8836949601333313,27087.0612267376
19,16736,20736,4000,1,0.1443295581661892,0.0050514601976394,0.8076257124643818,0.9552484356958716,0.8847495717277314,27100.25560826417
