window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,12039,16039,4000,1,0.6380259151539756,0.00228077155537636,0.546069549591953,0.6396198799568457,0.797871328904052,19966.094353638622
1,11319,15319,4000,1,0.6919467576329146,0.0034105922223291642,0.5071130885108346,0.5903865452911351,0.7676859720560107,20159.75592946374
2,10599,14599,4000,1,0.6995094023290008,0.002759760603346133,0.5069396816895908,0.5465547439796344,0.748467952153931,20213.537656130407
3,9879,13879,4000,1,0.6664544679121752,-0.0005213346273078884,0.5124756472425519,0.608678804733642,0.7378177046725718,20301.315976668935
4,9159,13159,4000,1,0.6764769750890578,-0.003808388434698889,0.5638124785962902,0.6549873458470984,0.6921080339081639,20215.144113844566
5,8439,12439,4000,1,0.6370757326138569,-0.0019269603980914185,0.5540428872071141,0.6831515584997452,0.7142981756675167,19921.131577983055
6,7719,11719,4000,1,0.4150176515948989,0.0003621013852675946,0.5065061102038944,0.6125641690729821,0.7860163285393582,19459.426569952175
7,6999,10999,4000,1,0.42690475632800795,0.0003611763952270629,0.5048400271782716,0.6135013485888411,0.7672224815864003,19543.38838744355
8,6279,10279,4000,1,0.4258524493810819,-0.00014747693104067878,0.5285413872681732,0.6707953001569593,0.8048718124189994,19630.569334128973
9,5559,9559,4000,1,0.41995192014723404,-0.0005657331108028782,0.49206791580853493,0.6100058254178431,0.7923064498082082,19586.687211365395
10,4839,8839,4000,1,0.42583031531722415,0.0008194989106947385,0.43071319962575016,0.5350010366195285,0.776687439736297,19761.228697837
11,4119,8119,4000,1,0.4543300616656073,0.0011074323907716952,0.488646422312667,0.570182661840693,0.7823918131076784,19985.3412679061
12,3399,7399,4000,1,0.4808429992676573,-0.0005348217561039321,0.5129464612955212,0.607390012872932,0.7793454634046284,20041.282796984746
13,2679,6679,4000,1,0.45705470120507796,-0.0009503002983985784,0.5040445992415974,0.6224307306939176,0.7841894111281493,19844.31728124756
