window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,30416,34416,4000,1,0.19237490506507438,0.010867869396255827,0.4655988283470792,0.8568098922614673,0.8928754009117338,27950.742032507114
1,29696,33696,4000,1,0.17587066468674506,-0.0004384730557610325,0.3886640631386896,0.8636419854661634,0.9150145721413557,27918.39179665657
2,28976,32976,4000,1,0.16139085492052474,0.0032610170803895507,0.38653730302425116,0.8658047142374574,0.9081644400651796,27972.60701618393
3,28256,32256,4000,1,0.10592851283061377,-0.007493756999623649,0.4140767009103318,0.874649649111839,0.9286042157486957,28158.791644774014
4,27536,31536,4000,1,0.1083335390852177,-0.016078150620204443,0.3455867453672641,0.8469006665909484,0.9214554556221,28224.983619543258
5,26816,30816,4000,1,0.09314942201736798,-0.011209866488785473,0.345067912524314,0.9215765943028733,0.9396156645317146,28302.867839245024
6,26096,30096,4000,1,0.08092400254377718,-0.008016313109837645,0.35662725349080215,0.9213742512209822,0.9290961472969509,28451.467228728983
7,25376,29376,4000,1,0.06946196866315257,0.001437543770072576,0.38892306577205416,0.9095102383253653,0.9195143629054536,28482.098006007272
8,24656,28656,4000,1,0.05331049966440782,0.003622730255836198,0.35876565313065445,0.9059841644951117,0.935477725249942,28404.214747887316
9,23936,27936,4000,1,0.05571586804286999,-0.0067914301143576425,0.4671649745831289,0.932031020150937,0.9462509745341083,28137.035568184554
10,23216,27216,4000,1,0.10016175858779175,-0.00874452428752274,0.484673868496003,0.8605463906144064,0.9341592898916895,28097.670840724437
11,22496,26496,4000,1,0.10451098636600775,-0.008319953822862373,0.49870438886365975,0.919642557694833,0.9419748481666809,28220.11084621858
12,21776,25776,4000,1,0.09799284902147254,-0.009462124310745841,0.5342509075062674,0.9104055369971235,0.9444958725714978,28154.44078005501
13,21056,25056,4000,1,0.07320774890891302,-0.0046378295650122935,0.5073237409407112,0.818856054747549,0.9375933976960876,28296.40392917126
14,20336,24336,4000,1,0.10924700149288213,-0.011836788668752223,0.544325884533739,0.8631437154436848,0.9406072197075913,28293.18648470947
15,19616,23616,4000,1,0.14293378022758396,-0.0064481425269134205,0.5627033450235166,0.8520749847056034,0.9309145163142674,28433.18063306152
16,18896,22896,4000,1,0.19624170197620983,0.010150442649579998,0.5037886666632634,0.7703323287109157,0.9374955928271188,28632.067254550486
17,18176,22176,4000,1,0.20171507849047443,0.012956369901361746,0.49332836178828876,0.7757124000891333,0.9103085651226752,28583.702675825465
18,17456,21456,4000,1,0.15150286734586416,0.005046464947381071,0.4466939261177819,0.8413801574395331,0.9270558967304976,28628.877281195397
19,16736,20736,4000,1,0.1460488261883749,0.00038576473375238874,0.4359283081471459,0.840150809652994,0.9180009250620541,28488.79889526089
