window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,12039,16039,4000,1,0.5707273938207083,0.002082130557503272,0.5999451078146907,0.8129602625197221,0.8432488250932706,19903.801788276854
1,11319,15319,4000,1,0.6617319497663439,0.003616666370206639,0.6020689060517539,0.7508050197026173,0.8195964976291261,20292.173621575053
2,10599,14599,4000,1,0.6490362049406839,0.003012465922180686,0.557173479427109,0.72627403924453,0.8338163522404952,20309.398608773896
3,9879,13879,4000,1,0.6538641973857875,-0.00023363177307940297,0.569086595325434,0.7345494628551396,0.7967746713715367,20368.622556712267
4,9159,13159,4000,1,0.6240232811803947,-0.003339043432244366,0.5897724064574877,0.7687107359125009,0.7738185493141516,20390.08958481814
5,8439,12439,4000,1,0.6517565906501553,-0.0023339761073583654,0.6189074472675935,0.7624669337971648,0.7568487900003403,19966.456326720407
6,7719,11719,4000,1,0.5665264657590487,0.0001232535170678933,0.5472222472653377,0.6440284091968405,0.8101662145107269,19614.550113056095
7,6999,10999,4000,1,0.5607748130331902,0.00044869328160728795,0.5439457128334986,0.6607465364901313,0.8114894527986178,19603.464805389878
8,6279,10279,4000,1,0.5552810108804779,-9.015014456703697e-05,0.5967877913313796,0.7158390564130688,0.8250683967299061,19543.90810837291
9,5559,9559,4000,1,0.5783342414793489,-0.00021043579912743317,0.5703053432613274,0.59545188252119,0.8414265239162938,19547.18051166485
10,4839,8839,4000,1,0.5484766987256806,0.0008784220504989554,0.5202819067338242,0.6070033517025275,0.8209877374021115,19905.798864237266
11,4119,8119,4000,1,0.5634594418383557,0.0007040889237835043,0.5528119353756682,0.6276187277219332,0.8124308409416171,20049.71853341299
12,3399,7399,4000,1,0.580706774436099,-0.0007730998271604255,0.5788527418583316,0.7012023819096432,0.7795889322448768,20108.964470873725
13,2679,6679,4000,1,0.5862042871234492,-0.0009333594830660619,0.5908461273252867,0.7378681146340679,0.7770939922147617,20000.497847454666
