window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,12039,16039,4000,1,0.7070877416000396,0.0024539033720771264,0.6638161666109719,0.746071828061831,0.8019424077094389,19627.04175298018
1,11319,15319,4000,1,0.7539054112598438,0.0032608926067219323,0.6363216059302832,0.6880519421477668,0.7453776244105402,19911.082387577488
2,10599,14599,4000,1,0.7556145899823158,0.0026548685888826058,0.6280405101284081,0.6569723868453736,0.7331474687209554,20031.774475534286
3,9879,13879,4000,1,0.7259888468939572,-0.0007713641262223581,0.626514122539972,0.6933186661933656,0.716246267747076,20117.509910711622
4,9159,13159,4000,1,0.7171027139427524,-0.0036711243681521936,0.6255908916914305,0.7132046685877493,0.7077105508869854,20102.10388044575
5,8439,12439,4000,1,0.7025865345908077,-0.0019960570524819262,0.620614413942777,0.7427015623771985,0.7000784779086845,19836.792434056682
6,7719,11719,4000,1,0.5817027545552487,0.0001347706211822461,0.6027675928936314,0.7201227965046648,0.766312235411814,19298.873273196514
7,6999,10999,4000,1,0.5999808837381568,5.68734464146568e-05,0.600702472833968,0.7202411131267027,0.7488544663104975,19387.739594591876
8,6279,10279,4000,1,0.5554957512294358,-0.00023266025467188136,0.5757679981276757,0.7481366970412844,0.8110902930030335,19452.49902214353
9,5559,9559,4000,1,0.5437297012077804,-0.0003866101051259005,0.5291873917373098,0.6872587279385964,0.7951379732159657,19411.869480125257
10,4839,8839,4000,1,0.5460953080543978,0.001083827644224782,0.4712304429968438,0.6241226671055421,0.7793009792301125,19641.83976023009
11,4119,8119,4000,1,0.5215070040953813,0.0011594214951241625,0.46931244685263207,0.613136859990026,0.7834251208371514,19869.543263589763
12,3399,7399,4000,1,0.516947996085942,-0.0004626125318862869,0.4670244205510876,0.6254387212196733,0.7936091166731303,19927.953434333496
13,2679,6679,4000,1,0.5309509053777426,-0.0010014597909550383,0.4816499127288585,0.6929870218166957,0.7983652693293848,19708.327763698937
