window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15824,19824,4000,1,0.19895261272266573,0.003979141540581699,0.6260501020634652,0.820101924599981,0.8088721347859003,30434.26947229798
1,15104,19104,4000,1,0.1454941831269767,0.0020337216098895187,0.5757435911790469,0.7894829146265656,0.8192105294608226,30255.725453313993
2,14384,18384,4000,1,0.20786128977151397,-0.0015504665538021646,0.6253293233786532,0.8435815110750038,0.834140177193206,30022.270572737856
3,13664,17664,4000,1,0.21457893693992125,-0.00414777770472067,0.6449440191603817,0.8472037769964968,0.8375260073133599,29734.54393393916
4,12944,16944,4000,1,0.28363993853257863,-0.009205255916406039,0.6684616339307026,0.8719763337583462,0.8350792217719925,29800.51324843661
5,12224,16224,4000,1,0.22121562910422532,-0.003928434687383995,0.6556787059339995,0.8567642077483155,0.8424038352915983,29858.456315246895
6,11504,15504,4000,1,0.32003186187372923,0.024966994461543296,0.6194867662408925,0.7939877733865642,0.8314012402734546,29688.857873309207
7,10784,14784,4000,1,0.37643497555447325,0.025473328675202845,0.6815048084583288,0.8369700991213244,0.8476181541410553,29440.858291845216
8,10064,14064,4000,1,0.37757021059846063,0.013883000898927716,0.706407828522303,0.8405656205977934,0.8487483527756421,29256.40070024998
9,9344,13344,4000,1,0.3760936758702681,-0.002092132747673044,0.7197569786579492,0.8360819225972103,0.8581182219719174,29151.363587675536
10,8624,12624,4000,1,0.30626279610813323,-0.01345158157937212,0.6672175945601779,0.7957032802884347,0.8686240933036917,28965.451958541402
11,7904,11904,4000,1,0.37069613509475763,-0.00413569844574367,0.7321910025813056,0.8765177207909117,0.8806986206906343,28853.543015998883
12,7184,11184,4000,1,0.30019854661286716,0.0002068761836255062,0.7253958070209381,0.9154015178519262,0.8665189813553026,28904.30954523487
13,6464,10464,4000,1,0.2849112024336128,-0.00627439540782048,0.6778208819148692,0.9105076415841256,0.8681188193731731,28786.740366005142
14,5744,9744,4000,1,0.2587558389682231,-0.0044113725094273165,0.6763156596558615,0.9122966291017958,0.8738454134079899,28865.37093020581
15,5024,9024,4000,1,0.3148608925449211,-0.011730919332235423,0.6811136827728241,0.9133968460620496,0.8990630336130911,28579.13992678713
16,4304,8304,4000,1,0.23089765304920173,-0.004703049950655245,0.617358817627687,0.879039398739218,0.8575702232012566,28467.63866970473
17,3584,7584,4000,1,0.18546265368985948,-0.0008488499931828077,0.5909959097562071,0.8701510410403868,0.8694292580358167,28188.18531911872
