window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,22256,26256,4000,1,0.7308196191355418,-0.2450642439694748,0.7133700683251898,0.694845626489074,0.7459684553854897,34632.966957757206
1,22208,26208,4000,1,0.7327294855207425,-0.24551356575924513,0.7196578601875339,0.7274369291001715,0.7460852456940107,34631.967609576895
2,22160,26160,4000,1,0.7323169133456231,-0.23728976058886617,0.7216392076778674,0.7592543137271873,0.7470285944259757,34666.059923215464
3,22112,26112,4000,1,0.7332224185247219,-0.24459385892718072,0.7242441292435888,0.7908720341716765,0.7614733782454978,34666.84896756954
4,22064,26064,4000,1,0.7397764012340242,-0.2422825138029649,0.7363553665278822,0.8069272263458698,0.7553006520039347,34685.542559072375
5,22016,26016,4000,1,0.7445870024888392,-0.2312685418759857,0.7425491458445816,0.8266623977542282,0.7538652426677119,34657.92720625452
6,21968,25968,4000,1,0.7365904335404847,-0.2293326610054226,0.7378736818136183,0.8339132013220445,0.7584554842454123,34687.94324752386
7,21920,25920,4000,1,0.7364132586747575,-0.22413608890096004,0.7436953503078271,0.8362620305970028,0.760326213994231,34650.13645000025
8,21872,25872,4000,1,0.7377967829803406,-0.21807201628137662,0.7496058970863491,0.8516994754378749,0.7580852702377816,34645.087026695335
9,21824,25824,4000,1,0.7344401289351351,-0.20398491865724716,0.7477511402210557,0.8522474714305336,0.7599022610428897,34666.6035736449
10,21776,25776,4000,1,0.733975591857922,-0.19817462508691644,0.7525039024950013,0.8665502454188795,0.7582551332295815,34679.63837151393
11,21728,25728,4000,1,0.729451878093825,-0.18900840221799228,0.7553834627690366,0.8683442735094266,0.7573666726663678,34658.3968733326
12,21680,25680,4000,1,0.7269735598980798,-0.17174409974940916,0.7572097458800262,0.8761157699320035,0.7556114000499751,34667.173069171855
13,21632,25632,4000,1,0.7255787254172309,-0.16441089786548632,0.7584779585504884,0.8902739483040398,0.7553770313344386,34684.04447625461
14,21584,25584,4000,1,0.727169804099687,-0.15393882205366297,0.7668414972369433,0.9056486167069209,0.747084278397206,34697.47477743239
15,21536,25536,4000,1,0.722007737562859,-0.15385808334494339,0.7693722767406833,0.9060714850011643,0.7396869268270941,34842.531278383554
16,21488,25488,4000,1,0.7077085100355086,-0.14519194852574055,0.7624508167944899,0.9058366739439676,0.7465656247608452,34829.308622328535
17,21440,25440,4000,1,0.7049777973373957,-0.15205237336289693,0.76196870379305,0.8935566377016403,0.7451276327152836,34900.227778859495
18,21392,25392,4000,1,0.7061395334493,-0.14124669425992376,0.7684508850391751,0.9353072005486923,0.730193423680857,34898.55603340688
19,21344,25344,4000,1,0.7061239246552352,-0.1164299472812176,0.769562648813586,0.9321046516601991,0.7362080648189739,34886.899557905854
