window_idx,history_start,history_end,history_length,n_series,trend_strength,trend_linearity,seasonal_strength,seasonal_correlation,residual_autocorr_lag1,spectral_entropy
0,15824,19824,4000,1,0.15650040279204958,0.003706824708309279,0.8081965170087927,0.9435923924714217,0.681786056092325,30496.079811249245
1,15104,19104,4000,1,0.1518602051637844,6.2238764053653e-05,0.8173061557966967,0.9464624390587693,0.7116674274924616,30311.771236575507
2,14384,18384,4000,1,0.1696596494929422,-0.002642160270396312,0.8068891811756017,0.9338250733128624,0.7660843761838771,29663.958634203223
3,13664,17664,4000,1,0.12481797369615999,-0.004177672872716181,0.839893415716101,0.9558500954357392,0.7534388434798229,29538.395368022266
4,12944,16944,4000,1,0.13534071431703942,-0.0012886069341773705,0.8300165623937217,0.9509022772506145,0.7832639272670819,29358.94623373315
5,12224,16224,4000,1,0.11894986509474148,-0.0023946397654830733,0.8263558621459466,0.9567090814184057,0.8015868291792522,29288.557839066445
6,11504,15504,4000,1,0.20829517240899542,0.01077848767710457,0.7669380837807207,0.9450131281108096,0.86538203895145,28909.659127132654
7,10784,14784,4000,1,0.22234570079006744,0.009349414254168874,0.7881798308671591,0.9518861623785023,0.8715688257810063,28817.549673262838
8,10064,14064,4000,1,0.2776376967926678,0.009009899315032427,0.8062890031844466,0.9664468510763152,0.8841045530571865,28622.466596821578
9,9344,13344,4000,1,0.29332157484086907,0.003320396836847198,0.7956205153299495,0.9562991670682713,0.8744979850389508,28416.55311048662
10,8624,12624,4000,1,0.3062943335279116,-0.001195978952710548,0.7853925012932745,0.9415063453689502,0.8664508989966808,28245.837535004808
11,7904,11904,4000,1,0.3832602993808699,-0.009912952604057862,0.8077819509201858,0.9672332667668725,0.8804987007177543,28428.591122440946
12,7184,11184,4000,1,0.3602789638620879,-0.006156157734038963,0.8096283701639447,0.9537589473040547,0.8853423724135508,28349.848811419113
13,6464,10464,4000,1,0.3891940561189391,-0.008606428064999663,0.809322733080352,0.9612612471104515,0.8648386940946567,28250.035849149193
14,5744,9744,4000,1,0.30270279185249127,-0.0006996102194571332,0.8279254790769244,0.9671712752913201,0.8688368401652243,28362.361188164556
15,5024,9024,4000,1,0.25431907884636706,-0.00925673325855589,0.7869681654511962,0.952100065500776,0.888316391799606,27900.44085032546
16,4304,8304,4000,1,0.17392759286475334,-0.009484822381324668,0.8242164173344346,0.9602514610715596,0.8691891422977834,27910.732154665136
17,3584,7584,4000,1,0.16275762284662598,-0.0024547865968626726,0.8294230313163653,0.9611236817573163,0.8707675813115473,27473.600628107175
